"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"M163.8","M163.8",6.79523152844356e-13,8.66018484242272e-13,-71.0502681357891,-104.073873038659,7,2,7.98915580456937,0,0,0,0.682493264258412,0.727869404148575,4.36293750335191e-14,6.16432212896899e-14,FALSE,TRUE,FALSE
"gss-1","gss-1",1.87520450059453e-24,2.811063023441e-24,-157.300942466111,-217.828920638371,7,2,77.8113477655733,0,0,0,1.27904573257572e-20,4.89193268205295e-20,1.8057332285459e-06,2.19948812824998e-06,TRUE,FALSE,FALSE
"chch-3","chch-3",0,0,-186.367101970603,-2337.61058948075,7,2,369.532581011677,0,0,0,4.31657598887433e-15,1.29803248492153e-14,0,0,FALSE,TRUE,FALSE
"M176.4","M176.4",8.06783126859317e-202,3.04879296486148e-201,-141.514120897632,-613.502349533148,7,2,122.116657288312,0,0,0,5.31958171871684e-27,2.55914583370439e-26,4.49159569573586e-178,1.69735148173835e-177,FALSE,TRUE,FALSE
"M176.5","M176.5",1.11449707491908e-32,1.82422655546457e-32,-68.886351029262,-148.765478662169,7,2,8.16769112591565,0,0,0,5.09900062324394e-17,1.67688676147115e-16,2.96785854398619e-18,4.47273512083775e-18,TRUE,FALSE,FALSE
"chil-13","chil-13",3.67462440525214e-07,4.27252939322536e-07,-11.747307072721,-30.7759327436898,7,2,0.296999844861894,0,0,0,1,1,2.74820822393445e-08,3.48395019968077e-08,FALSE,TRUE,FALSE
"M176.11","M176.11",2.99693804567964e-121,8.66767819059948e-121,-142.478563552448,-428.196840555245,7,2,116.255713800084,0,0,0,6.672827445106e-59,6.18945058932991e-58,1.71507058757527e-65,4.04515770918814e-65,TRUE,FALSE,FALSE
"M195.2","M195.2",2.62723087075408e-66,5.70880022475084e-66,-56.5610654932493,-214.887515979251,7,2,4.87102169444594,0,0,0,5.66621445143602e-05,9.0279742213481e-05,4.2290831775057e-64,9.8692892160639e-64,FALSE,TRUE,FALSE
"M199.2","M199.2",2.200761548397e-186,7.96910982068914e-186,-125.154481226341,-561.482850648712,7,2,91.6326087703672,0,0,0,1.63301067809699e-33,9.31226216540559e-33,4.20452425188536e-156,1.48806005410854e-155,TRUE,FALSE,FALSE
"M199.7","M199.7",4.56778247042817e-09,5.45743876126677e-09,-56.7384384074537,-80.4707654098978,7,2,3.80160238817531,0,0,0,0.00773348164349458,0.0101880736761278,3.20796976456734e-08,4.06282351909735e-08,FALSE,TRUE,FALSE
"nduo-6","nduo-6",0,0,-704.010838476476,-50873.589632371,7,2,37749.4612863664,0,0,0,0,0,0,0,FALSE,TRUE,FALSE
"ndfl-4","ndfl-4",0,0,-268.231673849026,-3726.11684469048,7,2,1360.84819450038,0,0,0,1.94827282339471e-150,4.06840753703964e-149,0,0,TRUE,FALSE,FALSE
"nduo-1","nduo-1",0,0,-1600.51288263441,-33337.4677358214,7,2,15323.3109042118,0,0,0,8.30563716739021e-176,1.93770154523151e-174,0,0,FALSE,TRUE,FALSE
"atp-6","atp-6",0,0,-4042.53027291867,-66677.7565404803,7,2,42500.8126906431,0,0,0,0,0,0,0,FALSE,TRUE,FALSE
"nduo-2","nduo-2",0,0,-669.805035383362,-7923.91843965566,7,2,3367.77298122453,0,0,0,3.29024988933241e-67,3.41106871163522e-66,0,0,FALSE,TRUE,FALSE
"ctc-3","ctc-3",0,0,-341.787121546447,-17615.5528484243,7,2,32843.1875176746,0,0,0,0,0,0,0,FALSE,TRUE,FALSE
"nduo-4","nduo-4",0,0,-507.033814813691,-14998.0197657535,7,2,5359.41720385456,0,0,0,0,0,0,0,FALSE,TRUE,FALSE
"ctc-1","ctc-1",0,0,-836.822724050151,-46143.6684091389,7,2,18868.9920359782,0,0,0,8.93477938219196e-253,2.78602666190168e-251,0,0,FALSE,TRUE,FALSE
"ctc-2","ctc-2",0,0,-513.702845260427,-35851.2425871949,7,2,27056.8186460325,0,0,0,2.95580679971563e-08,5.93702484652575e-08,0,0,FALSE,TRUE,FALSE
"nduo-3","nduo-3",0,0,-168.801496763975,-4019.0514171719,7,2,795.009165027995,0,0,0,1.21408840241131e-19,4.46041912836663e-19,0,0,TRUE,FALSE,FALSE
"nduo-5","nduo-5",0,0,-257.396076962665,-13939.7610877739,7,2,4585.58681874883,0,0,0,0,0,0,0,FALSE,TRUE,FALSE
"R01E6.2","R01E6.2",3.1139800344758e-217,1.22291040525662e-216,-76.7204113818156,-584.308250390996,7,2,17.3774045901249,0,0,0,2.20068368742504e-05,3.62012466581418e-05,4.12909501676287e-215,1.71471253903231e-214,TRUE,FALSE,FALSE
"glb-20","glb-20",7.82884086571022e-138,2.42849227623849e-137,-89.2435611666085,-413.333965177304,7,2,5.91065390346281,0,0,0,7.73024007554163e-44,5.52145326795776e-43,3.89466269016544e-97,1.09996246019897e-96,FALSE,TRUE,FALSE
"R01E6.7","R01E6.7",4.7537904675844e-43,8.59050063086292e-43,-45.785346147089,-149.93600504476,7,2,2.73254730114806,0,0,0,0.00181231503489153,0.00252999053320804,3.62760767926313e-42,7.14136810323617e-42,FALSE,TRUE,FALSE
"R01H10.4","R01H10.4",3.53082684035805e-63,7.50632460680628e-63,-79.0232099559947,-230.076215826913,7,2,5.96999603342821,0,0,0,0.000518492206825808,0.000766634216842966,6.54846997122679e-62,1.50403026650729e-61,TRUE,FALSE,FALSE
"rip-1","rip-1",0.0065692828840414,0.00704004582687173,-75.2562367589075,-83.3053270943597,7,2,10.9296702266962,0,0,0,0.0561762459475304,0.0685182862150181,0.0158889855694519,0.0173906128294612,FALSE,FALSE,FALSE
"bbs-5","bbs-5",8.94159271384411e-53,1.75255217191345e-52,-83.0066370746763,-209.844416458029,7,2,12.8608291826676,0,0,0,4.43176306731402e-38,2.81609981900549e-37,1.35405355281056e-17,2.02173727191433e-17,TRUE,FALSE,FALSE
"R01H10.7","R01H10.7",8.18724268959568e-50,1.56679177824041e-49,-65.4713908198872,-185.406289557194,7,2,16.8995365888164,0,0,0,1.73105958489045e-49,1.38630956622052e-48,0.00156711169383723,0.00177836179194355,TRUE,FALSE,FALSE
"R02D5.1","R02D5.1",0,0,-142.218899661134,-1186.04498209032,7,2,135.481979500114,0,0,0,2.97973416351614e-45,2.18844166059424e-44,0,0,FALSE,TRUE,FALSE
"R02D5.3","R02D5.3",5.6367766519791e-21,8.0795302219752e-21,-23.5233937300405,-75.8278463969349,7,2,1.06912595643687,0,0,0,0.999982982783102,1,1.5859525401003e-22,2.53390890970832e-22,FALSE,TRUE,FALSE
"blos-8","blos-8",2.19365146753513e-321,1.05483015387106e-320,-188.635509085553,-936.622093881479,7,2,588.400577801718,0,0,0,2.07707931274339e-14,6.03870073953763e-14,2.07233933021397e-310,1.03623394362219e-309,TRUE,FALSE,FALSE
"flp-32","flp-32",2.449888753557e-276,1.09010920773095e-275,-104.961773028792,-748.998494981335,7,2,33.8922071891802,0,0,0,1.18178586608416e-180,2.81411668347752e-179,2.88323959776278e-99,8.24710886365043e-99,TRUE,FALSE,FALSE
"mocs-1","mocs-1",4.61904045667187e-47,8.62745350504082e-47,-55.181364771852,-168.699117580212,7,2,2.58396984092118,0,0,0,0.36052680105162,0.392282165210122,1.67060183193345e-48,3.48586230036231e-48,FALSE,TRUE,FALSE
"nkat-3","nkat-3",6.02264991049956e-19,8.39598229048456e-19,-131.099052753094,-178.590189253213,7,2,79.7224066109772,0,0,0,0.00208733316854753,0.00290060322473535,8.33612462317765e-18,1.24871459812532e-17,FALSE,TRUE,FALSE
"R03A10.5","R03A10.5",1.79569911603314e-80,4.25087598378417e-80,-103.552264137116,-294.777002209084,7,2,10.8115082692382,0,0,0,8.47847389876939e-13,2.25509780105694e-12,1.52853571159346e-70,3.73469599978753e-70,FALSE,TRUE,FALSE
"sprr-1","sprr-1",8.17774285586672e-10,9.9048379097992e-10,-55.8429308158015,-81.4022806588303,7,2,4.51438416278074,0,0,0,0.161870754965264,0.18205095861553,2.75170784114481e-10,3.62450217395992e-10,FALSE,TRUE,FALSE
"R03C1.1","R03C1.1",7.48224195326503e-78,1.74636198825229e-77,-61.0532703041497,-246.197485603646,7,2,7.78171856237809,0,0,0,4.22264801585477e-44,3.03627603316658e-43,9.72040037529107e-37,1.81895037086555e-36,TRUE,FALSE,FALSE
"metr-1","metr-1",5.60926654559593e-78,1.31053602871814e-77,-111.060910434186,-296.495576912421,7,2,24.9190019359689,0,0,0,5.90484920804393e-41,3.98793774959682e-40,5.42125032813745e-40,1.04854201007683e-39,TRUE,FALSE,FALSE
"R03D7.2","R03D7.2",6.68182170571968e-22,9.69119637588007e-22,-74.9513490153211,-129.448773487936,7,2,14.3149742187977,0,0,0,4.74466517129292e-06,8.1771164449875e-06,3.35913802970652e-18,5.0595780787535e-18,FALSE,TRUE,FALSE
"R03D7.4","R03D7.4",0,0,-105.899770811427,-1301.37797138516,7,2,165.432669001325,0,0,0,8.60467332470832e-08,1.67410015287983e-07,0,0,TRUE,FALSE,FALSE
"R03D7.5","R03D7.5",1.73341263997451e-97,4.49265999502074e-97,-41.2194457198802,-271.903493627825,7,2,6.20770152754928,0,0,0,0.591111073916701,0.633386614995755,1.89640296372832e-99,5.42921544632646e-99,FALSE,TRUE,FALSE
"vha-20","vha-20",2.76077064640143e-135,8.45164899176556e-135,-145.222610890719,-463.420124504867,7,2,526.587021756754,0,0,0,1.05642132913206e-45,7.8337480436697e-45,1.00937634752242e-92,2.78823785099536e-92,TRUE,FALSE,FALSE
"lgc-25","lgc-25",3.80875717373323e-110,1.05120654678571e-109,-198.576641795079,-458.585855277769,7,2,22.988000044044,0,0,0,1.46521506238458e-34,8.57376842856691e-34,1.25121956575512e-78,3.20988393054398e-78,FALSE,TRUE,FALSE
"ceh-90","ceh-90",1.4838428030384e-20,2.11578187049195e-20,-19.5313125119671,-70.8395636751169,7,2,0.861301766371658,0,0,0,6.11118813615532e-07,1.12168916958203e-06,5.93329244889802e-16,8.64208597476373e-16,TRUE,FALSE,FALSE
"R03G8.3","R03G8.3",9.78639824098208e-72,2.19302927499127e-71,-30.3139832744374,-201.25517503753,7,2,3.38594706498632,0,0,0,0.00102703852963846,0.0014810705909564,8.14462517308369e-71,1.99149859571185e-70,FALSE,TRUE,FALSE
"nhr-205","nhr-205",1.5859457190134e-06,1.82974528993166e-06,-65.2505174258877,-82.6932537200381,7,2,3.47491307519732,0,0,0,0.00217016670775132,0.0030108485390026,4.84694973312239e-05,5.71683323439172e-05,FALSE,TRUE,FALSE
"R04B5.5","R04B5.5",0,0,-133.818244025749,-6561.31502981586,7,2,138.970798731968,0,0,0,1.1269294030029e-58,1.03991006902174e-57,0,0,TRUE,FALSE,FALSE
"R04B5.6","R04B5.6",0,0,-118.103439640948,-60236.1106464381,7,2,1298.7680648951,0,0,0,0,0,0,0,TRUE,FALSE,FALSE
"R04B5.7","R04B5.7",1.83010557622533e-23,2.70969250498976e-23,-14.8732126964087,-73.0648911960746,7,2,0.83160343410636,0,0,0,1.94258885650556e-08,3.95559870604094e-08,1.99711083618094e-17,2.97357631604682e-17,TRUE,FALSE,FALSE
"ugt-47","ugt-47",1.87181925093337e-05,2.11521086108908e-05,-22.079448586633,-36.8162692841235,7,2,0.534598770464095,0,0,0,0.999367790227443,1,1.78177213467721e-06,2.17046611630129e-06,FALSE,TRUE,FALSE
"R04D3.2","R04D3.2",2.26220382459238e-13,2.90937278470313e-13,-56.285261888087,-90.4585776494895,7,2,2.94033932304335,0,0,0,7.30113657683047e-07,1.33131571943314e-06,1.02145931785895e-08,1.30710792690936e-08,TRUE,FALSE,FALSE
"R04D3.3","R04D3.3",0.00953729005182512,0.010194990579237,-32.4873825888455,-40.0878649141766,7,2,0.712796827221643,0,0,0,0.0603157358755335,0.0732908704341204,0.022447771489132,0.0244629570862095,FALSE,FALSE,FALSE
"R04D3.4","R04D3.4",0,0,-97.548312378688,-1160.76705276711,7,2,43.5942091055446,0,0,0,2.43576987474438e-39,1.59427714781787e-38,0,0,FALSE,TRUE,FALSE
"srxa-8","srxa-8",1.89550135183968e-53,3.7383627713491e-53,-27.2194197827229,-155.626733154695,7,2,2.31665864143912,0,0,0,0.164813546310151,0.185231398498742,1.32374396138952e-54,2.88574393530228e-54,FALSE,TRUE,FALSE
"hpo-30","hpo-30",0,0,-26.1139314325669,-830.12548371946,7,2,11.73389620578,0,0,0,0.655437820940896,0.700033994394341,0,0,FALSE,TRUE,FALSE
"R04F11.2","R04F11.2",0,0,-228.310456794726,-19312.0535665339,7,2,1626.35404689327,0,0,0,3.4905952416063e-105,5.34903858269346e-104,0,0,FALSE,TRUE,FALSE
"R04F11.3","R04F11.3",0,0,-166.215811815582,-1304.27699733081,7,2,310.419658165716,0,0,0,0.930185397565963,0.981125280957922,0,0,FALSE,TRUE,FALSE
"R04F11.5","R04F11.5",7.46897121345228e-86,1.82076644385399e-85,-116.93186542428,-320.641138406184,7,2,130.491992491889,0,0,0,5.57685608433004e-07,1.02712780687175e-06,9.46196945284125e-82,2.46503570700152e-81,FALSE,TRUE,FALSE
"R05A10.1","R05A10.1",0.0541657289830278,0.0563067911358906,-2.62431493184527,-8.05579691846672,7,2,0.0593997928825314,0,0,0,0.0785860887451443,0.0909988749217405,0.123040097434067,0.128633554522347,FALSE,FALSE,FALSE
"R05A10.2","R05A10.2",1.11911732737187e-49,2.13835373172477e-49,-39.3191204269815,-158.937540558981,7,2,2.73256310742871,0,0,0,2.02186628945047e-09,4.41062333589053e-09,6.28600509221271e-43,1.24676043419736e-42,TRUE,FALSE,FALSE
"R05A10.4","R05A10.4",3.3349648647872e-85,8.10904503548031e-85,-22.6369115857987,-224.838808620056,7,2,2.55427524459071,0,0,0,9.55192978898928e-05,0.000149617819790416,2.51787684341596e-83,6.62164642621674e-83,FALSE,TRUE,FALSE
"R05D7.1","R05D7.1",0,0,-143.594023912498,-16518.7922804314,7,2,554.364989518322,0,0,0,1.39918295738461e-42,9.7688299939356e-42,0,0,FALSE,TRUE,FALSE
"R05D7.2","R05D7.2",1.15826041129994e-98,3.0199443782252e-98,-35.1634362749793,-268.570770619573,7,2,5.2275027503566,0,0,0,1.2271757932248e-06,2.20034489629373e-06,5.86173202219076e-95,1.63517878404114e-94,FALSE,TRUE,FALSE
"R05D7.3","R05D7.3",0,0,-145.839627030304,-1151.80019105244,7,2,57.7012594731639,0,0,0,1.74474042909876e-33,9.94236848974941e-33,0,0,FALSE,TRUE,FALSE
"abhd-11.2","abhd-11.2",1.42612261989168e-129,4.27253721525252e-129,-136.2946754912,-441.273789578538,7,2,405.539934839324,0,0,0,3.75032443561856e-60,3.51914902366745e-59,1.38601734100806e-72,3.42331630985001e-72,TRUE,FALSE,FALSE
"R05D7.5","R05D7.5",1.76356976823466e-71,3.94320502548001e-71,-81.3701963418629,-251.71726449641,7,2,16.4833905967233,0,0,0,1.03130583316442e-22,4.30382638789634e-22,1.25650330107181e-51,2.68186015048044e-51,TRUE,FALSE,FALSE
"R05D11.4","R05D11.4",7.65993883157062e-205,2.9172188496043e-204,-122.7354526843,-601.70529642057,7,2,316.148436333031,0,0,0,2.12608924653078e-76,2.44121686206002e-75,8.98628573394648e-132,2.93076901308823e-131,TRUE,FALSE,FALSE
"R05D11.5","R05D11.5",0,0,-164.976399525557,-2959.93425210396,7,2,888.850070561353,0,0,0,3.25825873980802e-40,2.17230724336001e-39,0,0,TRUE,FALSE,FALSE
"paxt-1","paxt-1",6.53571853120833e-234,2.66402827918102e-233,-185.166503723799,-731.266398687391,7,2,349.951507931091,0,0,0,1.61406859841306e-22,6.67018709946603e-22,1.05804933213366e-214,4.38929832303828e-214,TRUE,FALSE,FALSE
"snrp-27","snrp-27",1.06694365455046e-90,2.6683522579907e-90,-199.956268350502,-414.901994376739,7,2,274.495077683958,0,0,0,5.77437382502815e-39,3.75206289533571e-38,9.877262532212e-55,2.1564375579874e-54,TRUE,FALSE,FALSE
"edc-3","edc-3",2.99178929108968e-25,4.52784783718145e-25,-121.222925881525,-183.631489885807,7,2,102.965971146497,0,0,0,7.57314137466679e-05,0.000119493600960168,8.61671275933051e-23,1.38356599993194e-22,TRUE,FALSE,FALSE
"R05D11.9","R05D11.9",1.50123571903359e-202,5.68642411337886e-202,-120.099250329147,-593.774415385563,7,2,217.763619969877,0,0,0,0.00651548236191868,0.0086470808558896,7.24237681373222e-203,2.92397587313241e-202,FALSE,TRUE,FALSE
"R05H5.3","R05H5.3",1.44817406386942e-29,2.2996467773482e-29,-139.031786392084,-211.599138718166,7,2,34.3335801994093,0,0,0,5.77616841748e-14,1.63410787086514e-13,3.91154629780327e-18,5.88447535151984e-18,TRUE,FALSE,FALSE
"R05H5.4","R05H5.4",3.80009427079523e-23,5.60129100662795e-23,-88.0552133828221,-145.497120794574,7,2,19.7797214897679,0,0,0,2.12930192244433e-15,6.49267810390746e-15,2.97451001348312e-10,3.91477475119286e-10,TRUE,FALSE,FALSE
"R05H5.5","R05H5.5",1.61717481462493e-53,3.1929547074793e-53,-130.137025017068,-258.705002165877,7,2,64.4560944374576,0,0,0,2.38091369728089e-05,3.90465002175638e-05,7.53315068281186e-51,1.59876148180108e-50,TRUE,FALSE,FALSE
"R05H5.7","R05H5.7",2.82906233079744e-107,7.68835364713174e-107,-74.1179279231121,-327.478036989405,7,2,5.07899286628186,0,0,0,1,1,1.14015836664396e-110,3.42600056452325e-110,FALSE,TRUE,FALSE
"rbm-28","rbm-28",6.97401061480951e-133,2.11728860868821e-132,-178.947823822229,-491.587137120626,7,2,157.026277824787,0,0,0,1.53997228598122e-09,3.38457985307475e-09,2.09461572919808e-126,6.68394698543195e-126,TRUE,FALSE,FALSE
"R05H10.3","R05H10.3",0.000554812414599001,0.000605478671523862,-93.0732049164141,-104.007033174281,7,2,27.0856069988698,0,0,0,0.923078060057999,0.974011088244208,7.50384596234205e-05,8.80098223055047e-05,FALSE,TRUE,FALSE
"gpx-2","gpx-2",3.4012398250655e-28,5.32291886417638e-28,-97.49732431564,-166.841049845679,7,2,79.5871349466353,0,0,0,0.00113796219820544,0.00163488892231261,6.0579596888234e-27,1.02337177138764e-26,FALSE,TRUE,FALSE
"R06A4.2","R06A4.2",4.54147232447324e-301,2.10020296451042e-300,-164.368427255793,-865.479744822083,7,2,155.552057306258,0,0,0,5.06594344900885e-07,9.36990297630469e-07,1.89535733364505e-297,9.2534995686529e-297,FALSE,TRUE,FALSE
"sdz-26","sdz-26",5.28497726328203e-98,1.37329333432253e-97,-93.1642265355195,-325.043803590976,7,2,11.2565425932631,0,0,0,9.7978360133271e-46,7.26879495494e-45,2.58823738719457e-55,5.67686733591342e-55,TRUE,FALSE,FALSE
"agl-1","agl-1",2.78548572463423e-59,5.75333957294407e-59,-158.161816229237,-300.149386436174,7,2,198.143734018293,0,0,0,1.07480253619417e-53,9.14347846226184e-53,1.04216065217539e-08,1.3333866566444e-08,TRUE,FALSE,FALSE
"pfs-2","pfs-2",6.54923250945715e-115,1.85033608981701e-114,-112.617494452402,-383.659690247294,7,2,131.152286114589,0,0,0,0.00147060597450167,0.00208016486048447,2.42592116374811e-114,7.38867845848918e-114,FALSE,TRUE,FALSE
"arrd-11","arrd-11",5.02629891393982e-08,5.91150250175997e-08,-4.79616971683179,-25.9663584648036,7,2,0.326744258270771,0,0,0,9.06071669561552e-06,1.53036863415782e-05,0.00025855298741424,0.000299091038325557,TRUE,FALSE,FALSE
"arrd-13","arrd-13",4.28624217404117e-16,5.73431618985209e-16,-50.7714316585812,-91.4685623578272,7,2,2.70270812891538,0,0,0,0.00186691657099464,0.00260328362953072,7.60911469687089e-15,1.09036922691783e-14,FALSE,TRUE,FALSE
"arrd-14","arrd-14",5.21317880536781e-138,1.61898777733259e-137,-77.972706496975,-402.471618870755,7,2,12.4156944416526,0,0,0,4.58397574817825e-59,4.26172278179824e-58,4.01636274331397e-82,1.04888682625894e-81,TRUE,FALSE,FALSE
"R06B9.5","R06B9.5",0.0352702104911514,0.0372651109796731,-2.62350234818905,-8.60601354508914,7,2,0.0593998061967568,0,0,0,0.999904500404686,1,0.00750460941804347,0.00831375813828194,FALSE,FALSE,FALSE
"fdps-1","fdps-1",6.03856880490933e-42,1.08164186337715e-41,-124.461328323392,-226.032929510566,7,2,183.223323305488,0,0,0,7.92032549709483e-11,1.89076806365565e-10,9.80366984775591e-34,1.78018654669602e-33,TRUE,FALSE,FALSE
"R06C1.4","R06C1.4",0,0,-572.560199594885,-11932.7031151535,7,2,8311.50636989171,0,0,0,2.51126188572606e-96,3.53263986560121e-95,0,0,TRUE,FALSE,FALSE
"R06C1.6","R06C1.6",0,0,-92.5011434747723,-914.592916064514,7,2,25.9646094981483,0,0,0,0.0301406955706861,0.0379311595078088,0,0,FALSE,TRUE,FALSE
"wago-1","wago-1",0,0,-89.3776031561339,-849.530497298804,7,2,34.2179387089159,0,0,0,3.35792611800784e-218,9.39811231743132e-217,4.01787890035196e-112,1.2168368542659e-111,TRUE,FALSE,FALSE
"R06C7.2","R06C7.2",3.66352389411552e-66,7.95095162857247e-66,-73.6852700812803,-231.676062088673,7,2,9.38506042429918,0,0,0,2.05991980624441e-05,3.39549766835032e-05,1.61993658573591e-63,3.7618838517212e-63,TRUE,FALSE,FALSE
"cpg-3","cpg-3",1.35859753156219e-59,2.81335270472884e-59,-57.9677832744028,-200.680914820544,7,2,4.6926843963866,0,0,0,8.30693259537735e-33,4.65147830392769e-32,1.18999535234987e-29,2.06856966521806e-29,TRUE,FALSE,FALSE
"adsl-1","adsl-1",2.16100709262846e-146,6.92183495733427e-146,-151.31314609576,-495.200140810153,7,2,245.630731288059,0,0,0,1.54350607859153e-80,1.84317492540549e-79,4.16185938136653e-69,1.00634970881971e-68,TRUE,FALSE,FALSE
"R06C7.6","R06C7.6",1.40534868746031e-121,4.06816774834757e-121,-98.6801670150272,-385.159727124635,7,2,56.7469131230295,0,0,0,0.0713933387840491,0.0853161480648691,1.0223628545719e-122,3.21778828163873e-122,FALSE,TRUE,FALSE
"ztf-15","ztf-15",8.29982058081962e-25,1.24942952267619e-24,-90.2976836202918,-151.660954841522,7,2,8.76113188467386,0,0,0,0.287053298580259,0.31520919735797,6.88371194731489e-26,1.14937669914721e-25,FALSE,TRUE,FALSE
"vps-11","vps-11",7.49906277050739e-81,1.78202227186541e-80,-100.302034238475,-292.406825392273,7,2,99.0000156021341,0,0,0,5.65286632020299e-08,1.11133973107308e-07,9.84925055880305e-76,2.4848164046708e-75,FALSE,TRUE,FALSE
"set-14","set-14",2.1871331457382e-22,3.19055048795996e-22,-143.722985042094,-199.3679021833,7,2,65.010489951239,0,0,0,1.20435026834955e-15,3.72083761519031e-15,3.01572820086444e-09,3.89181510775982e-09,TRUE,FALSE,FALSE
"ceh-62","ceh-62",3.29782769768432e-13,4.223074137292e-13,-63.4566009541303,-97.2361100378891,7,2,3.20758241145498,0,0,0,1.06856232263035e-08,2.21959711417651e-08,9.14038761997804e-07,1.12328242736443e-06,TRUE,FALSE,FALSE
"msrp-7","msrp-7",2.56270255681997e-34,4.27452953114276e-34,-6.21695713766569,-89.9382067601966,7,2,0.891001995060737,0,0,0,5.51019370616338e-14,1.56280493907565e-13,6.58505675085465e-23,1.05861288273362e-22,TRUE,FALSE,FALSE
"R06F6.8","R06F6.8",1.3340062864303e-09,1.61005580171766e-09,-102.952272136366,-127.992689410866,7,2,93.4331249416254,0,0,0,5.78420588568534e-07,1.06349433260873e-06,8.88381912006976e-05,0.000104081430257736,TRUE,FALSE,FALSE
"tag-209","tag-209",1.56583961717051e-34,2.61638686446992e-34,-47.7810406382073,-132.003782670804,7,2,4.66275426184807,0,0,0,0.73425394441816,0.781365623999285,3.74643720126846e-36,6.96532281416778e-36,FALSE,TRUE,FALSE
"R07A4.2","R07A4.2",4.18581190307764e-29,6.61498614738894e-29,-68.2140442723041,-139.697741978809,7,2,3.53436940578084,0,0,0,4.19993113344423e-11,1.01845802951646e-10,1.68845623260757e-20,2.62661419722731e-20,TRUE,FALSE,FALSE
"R07A4.3","R07A4.3",1.05694996170101e-06,1.22170289901641e-06,-13.0252516748411,-30.9091938778496,7,2,0.356399567154158,0,0,0,0.000291661166667277,0.000440662574305828,0.000216684055529021,0.00025116218429561,TRUE,FALSE,FALSE
"R07A4.4","R07A4.4",1.06391162637906e-29,1.6924530618568e-29,-46.1207087720098,-119.002815671925,7,2,2.61363625386637,0,0,0,8.16026045479856e-10,1.82786659430051e-09,2.24073676005201e-22,3.57581838336948e-22,TRUE,FALSE,FALSE
"scav-5","scav-5",0.00988861946441522,0.0105509586594638,-5.25031306761778,-12.807014248385,7,2,0.118800095636344,0,0,0,0.0483886805550328,0.0593121897222996,0.028550034100447,0.0309602515628485,FALSE,FALSE,FALSE
"R07B1.5","R07B1.5",2.52436926325998e-22,3.67950785651122e-22,-48.2938354285073,-103.791447736784,7,2,1.78202369222182,0,0,0,0.292128439158615,0.320563785152545,2.26876813443808e-23,3.66701534943616e-23,FALSE,TRUE,FALSE
"R07B1.6","R07B1.6",3.22995519091073e-36,5.49088976406958e-36,-79.8176781238511,-167.98948470274,7,2,4.48483741765553,0,0,0,2.52106274092793e-08,5.08788838839498e-08,1.93204935885059e-30,3.38512854190092e-30,TRUE,FALSE,FALSE
"R07B1.7","R07B1.7",4.92458542934215e-38,8.51267871610817e-38,-82.6235609832048,-175.04865432639,7,2,9.35509180043293,0,0,0,0.0177741605163,0.0227989530301776,4.35118983822469e-38,8.24368684710544e-38,FALSE,TRUE,FALSE
"R07B1.9","R07B1.9",1.19042994032213e-13,1.53601097070058e-13,-71.9189217113752,-106.762569294383,7,2,6.20734355559721,0,0,0,3.35355940868967e-08,6.70670279462673e-08,1.07037848845574e-07,1.33971829288781e-07,TRUE,FALSE,FALSE
"R07B1.11","R07B1.11",9.21296936366135e-18,1.26165714501856e-17,-8.03286258152435,-52.7065615879958,7,2,0.564301007566413,0,0,0,4.08032050878438e-10,9.33033289675362e-10,5.37927005757564e-10,7.0428987735058e-10,TRUE,FALSE,FALSE
"glo-1","glo-1",5.69054892029597e-05,6.33151626365458e-05,-43.4099539918939,-56.9126346772634,7,2,1.27710022529242,0,0,0,0.018481174300215,0.0236681769060824,0.000270375539841925,0.000312632626437504,FALSE,TRUE,FALSE
"srsx-21","srsx-21",0.0541657289830278,0.0563067911358906,-2.62431493184527,-8.05579691846672,7,2,0.0593997928825314,0,0,0,0.0785860887451443,0.0909988749217405,0.123040097434067,0.128633554522347,FALSE,FALSE,FALSE
"R07B7.2","R07B7.2",2.22305976609959e-26,3.40859297025789e-26,-64.8932909042421,-129.963089006975,7,2,5.19744031119266,0,0,0,2.88928364083989e-06,5.0639423324614e-06,1.56898134882186e-22,2.50729067450013e-22,FALSE,TRUE,FALSE
"kmo-2","kmo-2",1.92154834121347e-09,2.31260028433761e-09,-130.502192660513,-155.155198171895,7,2,28.4831595780841,0,0,0,0.00703177082813658,0.00930241075992038,1.43398523778257e-08,1.82918784762564e-08,FALSE,TRUE,FALSE
"kmo-1","kmo-1",6.7728901823699e-42,1.21236689573601e-41,-31.3942107704376,-132.849347020418,7,2,1.84142562716443,0,0,0,2.00890089507953e-13,5.5321987238772e-13,4.17246753088385e-31,7.36497854652125e-31,TRUE,FALSE,FALSE
"R07B7.6","R07B7.6",5.29736895996329e-32,8.62615000036043e-32,-25.4767960327805,-103.767364034357,7,2,1.69291324679368,0,0,0,4.53701247167887e-18,1.55818444942341e-17,1.55595258906995e-16,2.28822401828104e-16,TRUE,FALSE,FALSE
