"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"aqp-1","aqp-1",0.0080499111451243,0.0497896812896594,-14.1423250434223,-21.9473995292245,7,2,1.40605665461271,0,0,0,1,1,9.28258521355656e-05,0.000981660528395634,FALSE,TRUE,FALSE
"aqp-2","aqp-2",0.688405500895709,0.999999372691275,-106.768733404115,-108.306293733272,7,2,23432.1284357566,0,0,0,0.230788402290796,0.934980626138602,0.986273776723914,0.999999999991483,FALSE,FALSE,FALSE
"aqp-3","aqp-3",0.24072761745459,0.666527548653695,-2.47827937984139,-5.84814423052995,7,2,0.23896190591288,0,0,0,0.173801370877085,0.823709506690026,0.356074764260555,0.802679020619323,FALSE,FALSE,FALSE
"aqp-4","aqp-4",0.292183711524079,0.747721887845554,-42.8344771364678,-45.9079407190078,7,2,32.8125797394741,0,0,0,0.965402617412256,1,0.107946741687163,0.352759320530423,FALSE,FALSE,FALSE
"aqp-5","aqp-5",0.187353012518077,0.568344733088491,-13.596348367544,-17.33608063516,7,2,2.95832102405808,0,0,0,1,1,0.0222641350528282,0.105708973353878,FALSE,FALSE,FALSE
"aqp-6","aqp-6",0.966820630387375,0.999999372691275,-30.2285512550847,-30.7014330308018,7,2,4.71528147828727,0,0,0,0.853271639288374,1,0.88989911101339,0.999999999991483,FALSE,FALSE,FALSE
"aqp-7","aqp-7",0.599305298864359,0.999999372691275,-69.3703748100933,-71.2004496671344,7,2,348.413045080204,0,0,0,0.662591553419076,1,0.417452274351693,0.88379374033147,FALSE,FALSE,FALSE
"aqp-8","aqp-8",0.815325267888372,0.999999372691275,-9.1896743226174,-10.3086854621258,7,2,0.448851899223885,0,0,0,0.331717525227232,1,0.998556291393564,0.999999999991483,FALSE,FALSE,FALSE
"aqp-9","aqp-9",0.336092954296962,0.813903041482115,-36.7324775383271,-39.5844848045589,7,2,31.6094559553288,0,0,0,0.862418682277663,1,0.144246851569889,0.437175035237525,FALSE,FALSE,FALSE
"aqp-10","aqp-10",0.889921998018719,0.999999372691275,-75.0125791842195,-75.8585158044375,7,2,421.940152027168,0,0,0,0.976428947389141,1,0.649417302300655,0.999999999991483,FALSE,FALSE,FALSE
"aqp-11","aqp-11",0.999378918456401,0.999999372691275,-76.2531837836046,-76.3395975559118,7,2,419.089227710081,0,0,0,0.972131022617941,1,0.989812297059144,0.999999999991483,FALSE,FALSE,FALSE
"arc-1","arc-1",0.703854347404857,0.999999372691275,-53.6528379617822,-55.1402923294421,7,2,184.085893875753,0,0,0,0.38569075910591,1,0.784448785842,0.999999999991483,FALSE,FALSE,FALSE
"ard-1","ard-1",0.99993992276245,0.999999372691275,-83.7422382094145,-83.7756776774889,7,2,759.745615268054,0,0,0,0.980465716668616,1,0.998802050283505,0.999999999991483,FALSE,FALSE,FALSE
"arf-1.2","arf-1.2",0.999827346371113,0.999999372691275,-91.1421949606743,-91.1934636263171,7,2,1707.80423470269,0,0,0,0.993333955757335,1,0.993105680854603,0.999999999991483,FALSE,FALSE,FALSE
"arf-3","arf-3",0.999993634533597,0.999999372691275,-81.4724715228774,-81.4860185131399,7,2,805.796829183474,0,0,0,0.986605759449613,1,0.999999630658357,0.999999999991483,FALSE,FALSE,FALSE
"arf-6","arf-6",0.998184421812414,0.999999372691275,-61.1796759934768,-61.3142184161491,7,2,89.8245957008224,0,0,0,0.977489095129556,1,0.973701106254046,0.999999999991483,FALSE,FALSE,FALSE
"arg-1","arg-1",0.000308204609898188,0.00287664263961103,-8.5284833842598,-20.1317886455406,7,2,1.61651088559883,0,0,0,0.000890289418598081,0.0216377478506233,0.0272538440875884,0.123599173170891,FALSE,FALSE,FALSE
"ark-1","ark-1",0.552903917004166,0.999999372691275,-77.1397890860181,-79.1276942607019,7,2,740.352149473609,0,0,0,0.669560680813384,1,0.365634350473315,0.814272109090842,FALSE,FALSE,FALSE
"arl-1","arl-1",0.82525188856544,0.999999372691275,-55.1710470940614,-56.2557177588439,7,2,177.246918055025,0,0,0,0.862072401751121,1,0.599284610340478,0.999999999991483,FALSE,FALSE,FALSE
"arl-3","arl-3",0.926405611620841,0.999999372691275,-49.9821052859606,-50.6724884485203,7,2,39.1922884888842,0,0,0,1,1,0.604641779691377,0.999999999991483,FALSE,FALSE,FALSE
"arl-5","arl-5",0.993400071669085,0.999999372691275,-65.2074896742277,-65.4392218791451,7,2,134.164116215232,0,0,0,0.907812017472343,1,0.965563091860155,0.999999999991483,FALSE,FALSE,FALSE
"arf-1.1","arf-1.1",0.739860249362564,0.999999372691275,-27.009333865377,-28.3797706814825,7,2,4.5089714351335,0,0,0,0.343683436854206,1,0.89533148940187,0.999999999991483,FALSE,FALSE,FALSE
"arl-8","arl-8",0.999530366632464,0.999999372691275,-75.5196633492096,-75.596731240205,7,2,340.780210960663,0,0,0,1,1,0.982636436225256,0.999999999991483,FALSE,FALSE,FALSE
"arl-6","arl-6",0.734464558000711,0.999999372691275,-17.8978719307456,-19.285897075377,7,2,2.16131894227806,0,0,0,0.304084610736782,1,0.941242207956003,0.999999999991483,FALSE,FALSE,FALSE
"arr-1","arr-1",0.999776568900251,0.999999372691275,-66.125202167994,-66.1821319087095,7,2,140.112680423443,0,0,0,0.96026667347719,1,0.998437617479408,0.999999999991483,FALSE,FALSE,FALSE
"aars-1","aars-1",0.996735459332013,0.999999372691275,-70.7804599076048,-70.9523998779504,7,2,224.454288736613,0,0,0,1,1,0.938317947770093,0.999999999991483,FALSE,FALSE,FALSE
"aars-2","aars-2",0.999825982688637,0.999999372691275,-69.994193845133,-70.0456265061399,7,2,258.551493084192,0,0,0,0.965526229453325,1,0.99844256572888,0.999999999991483,FALSE,FALSE,FALSE
"art-1","art-1",0.971938368958267,0.999999372691275,-79.1239317684024,-79.5619061064299,7,2,589.094952480723,0,0,0,0.792774417234301,1,0.937853513172249,0.999999999991483,FALSE,FALSE,FALSE
"arx-1","arx-1",0.997017265978455,0.999999372691275,-74.0115058100292,-74.1770479530841,7,2,313.505300093781,0,0,0,0.97738837785285,1,0.962761277342968,0.999999999991483,FALSE,FALSE,FALSE
"arx-2","arx-2",0.996023646458797,0.999999372691275,-67.7180664127593,-67.9049062574245,7,2,179.282735224183,0,0,0,0.99802512787044,1,0.946422872924853,0.999999999991483,FALSE,FALSE,FALSE
"arx-3","arx-3",0.998472923558472,0.999999372691275,-73.8289106596121,-73.9541237074413,7,2,321.648605880864,0,0,0,0.985030231573999,1,0.974254181920976,0.999999999991483,FALSE,FALSE,FALSE
"exos-4.2","exos-4.2",0.99867007647515,0.999999372691275,-53.607553139656,-53.7257968097499,7,2,40.754368589819,0,0,0,1,1,0.963596232988658,0.999999999991483,FALSE,FALSE,FALSE
"arx-5","arx-5",0.961526796745709,0.999999372691275,-64.61857808886,-65.1249779346327,7,2,145.269286181827,0,0,0,0.888244997181653,1,0.855249895303447,0.999999999991483,FALSE,FALSE,FALSE
"arx-6","arx-6",0.998983633128597,0.999999372691275,-71.1457935678021,-71.2516058203597,7,2,224.882276893764,0,0,0,1,1,0.96745815943923,0.999999999991483,FALSE,FALSE,FALSE
"arx-7","arx-7",0.999991637653281,0.999999372691275,-64.2812995173223,-64.2964155041531,7,2,107.053007539102,0,0,0,0.985083178348899,1,0.999999391795935,0.999999999991483,FALSE,FALSE,FALSE
"asb-1","asb-1",0.992542853851255,0.999999372691275,-63.4904575912316,-63.7346439220322,7,2,123.213739967846,0,0,0,0.950923822514912,1,0.942765358887947,0.999999999991483,FALSE,FALSE,FALSE
"asb-2","asb-2",1.30651763245128e-06,2.01937933639665e-05,-76.2091570220277,-93.8627358956004,7,2,1903.51744416435,0,0,0,1,1,4.24314571392543e-08,8.30657497203779e-07,FALSE,TRUE,FALSE
"asc-1","asc-1",0.935148886289978,0.999999372691275,-66.8193118371627,-67.468255671727,7,2,204.519336962464,0,0,0,0.795701133338679,1,0.839679486413011,0.999999999991483,FALSE,FALSE,FALSE
"asg-1","asg-1",0.987717555619895,0.999999372691275,-73.052284504915,-73.3553851283755,7,2,495.719576127414,0,0,0,0.981706873878431,1,0.90342842341399,0.999999999991483,FALSE,FALSE,FALSE
"asg-2","asg-2",0.548641109586029,0.999999372691275,-81.7549755188282,-83.757667298501,7,2,1245.84516147496,0,0,0,0.995963391112861,1,0.261756476988267,0.658579296102479,FALSE,FALSE,FALSE
"asm-1","asm-1",0.176891396946039,0.54739846836756,-50.8266746807194,-54.6493761538232,7,2,101.132386624273,0,0,0,0.124232504097832,0.695000632940189,0.324123471211522,0.756427529926939,FALSE,FALSE,FALSE
"asm-2","asm-2",0.00274767198705027,0.0199051430328775,-8.93768964195443,-18.0197171536503,7,2,1.53983361600942,0,0,0,0.232630643952918,0.937800447007112,0.00161694427429629,0.0120392860608566,FALSE,FALSE,FALSE
"asp-1","asp-1",0.00929761770448079,0.056326899217221,-42.4121198325034,-50.0433769017291,7,2,53.2378574357163,0,0,0,1,1,1.09748974488552e-05,0.000138184370228536,FALSE,TRUE,FALSE
"asp-2","asp-2",0.877224638438858,0.999999372691275,-38.1537884027739,-39.049354060934,7,2,13.862071526118,0,0,0,1,1,0.31947371647863,0.749080430518045,FALSE,FALSE,FALSE
"asp-3","asp-3",0.416480547686858,0.913882008704046,-46.5091602813154,-49.0067018323914,7,2,93.0926665986487,0,0,0,1,1,0.032984623720793,0.143558529292633,FALSE,FALSE,FALSE
"asp-4","asp-4",0.994526168341483,0.999999372691275,-83.0768876263682,-83.2908377619072,7,2,856.71965948311,0,0,0,0.810683543369853,1,0.999804963857488,0.999999999991483,FALSE,FALSE,FALSE
"asp-5","asp-5",0.583329786228415,0.999999372691275,-31.0547309743519,-32.938555353235,7,2,9.16437898032474,0,0,0,0.646720654214031,1,0.407944680030584,0.871877040331284,FALSE,FALSE,FALSE
"asp-6","asp-6",0.116836760138794,0.408099103376381,-24.9976216391816,-29.4032113927563,7,2,10.4744968325636,0,0,0,1,1,0.010086074160252,0.0565782221312005,FALSE,FALSE,FALSE
"atf-2","atf-2",0.686009830081567,0.999999372691275,-71.9948010458298,-73.540134811622,7,2,582.243387577881,0,0,0,1,1,0.268241033204805,0.66959698108206,FALSE,FALSE,FALSE
"atf-5","atf-5",0.838154370564213,0.999999372691275,-95.7495704598501,-96.7889111435009,7,2,4079.54068219608,0,0,0,1,1,0.526500670799717,0.999999999991483,FALSE,FALSE,FALSE
"atf-6","atf-6",0.971783103436251,0.999999372691275,-59.7128035972978,-60.1518799018055,7,2,91.2125734836138,0,0,0,0.732087713973536,1,0.968355749168236,0.999999999991483,FALSE,FALSE,FALSE
"atf-7","atf-7",0.972208422020989,0.999999372691275,-79.8015263387612,-80.2375769793088,7,2,635.537951041452,0,0,0,1,1,0.789175823943341,0.999999999991483,FALSE,FALSE,FALSE
"atgp-1","atgp-1",0.201153256560501,0.595674790123221,-75.5073849468489,-79.1436119234045,7,2,1358.06618761749,0,0,0,1,1,0.0283183701829314,0.127498002186816,FALSE,FALSE,FALSE
"atgp-2","atgp-2",0.849018834404095,0.999999372691275,-69.1474189001252,-70.1478748806918,7,2,244.254867728589,0,0,0,0.856146631857048,1,0.639095879782975,0.999999999991483,FALSE,FALSE,FALSE
"atl-1","atl-1",0.999396683734488,0.999999372691275,-57.5490245949058,-57.6344162429347,7,2,59.9950070647994,0,0,0,0.918303307155626,1,0.999998418737568,0.999999999991483,FALSE,FALSE,FALSE
"atm-1","atm-1",0.919151133509061,0.999999372691275,-56.66431092455,-57.3875999635423,7,2,67.3015985733238,0,0,0,0.866732593662563,1,0.762485919208479,0.999999999991483,FALSE,FALSE,FALSE
"atn-1","atn-1",0.0363647963695566,0.169269468815436,-62.9211290264076,-68.864789370737,7,2,304.578112759482,0,0,0,1,1,6.77917732029514e-06,8.94215795370759e-05,FALSE,TRUE,FALSE
"atp-2","atp-2",0.892974969875002,0.999999372691275,-100.252317478269,-101.086041462068,7,2,5232.95203174308,0,0,0,0.967704550204292,1,0.658983777630072,0.999999999991483,FALSE,FALSE,FALSE
"atp-3","atp-3",0.952196685076304,0.999999372691275,-92.503833726537,-93.0645078866993,7,2,2290.36459917519,0,0,0,0.958637303326941,1,0.792333094022846,0.999999999991483,FALSE,FALSE,FALSE
"atx-2","atx-2",0.961036622487388,0.999999372691275,-64.7060248274976,-65.2154162598172,7,2,214.366322644945,0,0,0,0.819782060631705,1,0.891528002732877,0.999999999991483,FALSE,FALSE,FALSE
"avr-14","avr-14",0.249745075586867,0.683903465552756,-61.5259345066408,-64.8403184996069,7,2,302.150558419336,0,0,0,1,1,0.0190424560234213,0.0934805603294321,FALSE,FALSE,FALSE
"avr-15","avr-15",0.760214473332775,0.999999372691275,-29.5666609502995,-30.8704469119878,7,2,8.82709612160589,0,0,0,0.301589359903777,1,0.975927086585357,0.999999999991483,FALSE,FALSE,FALSE
"baf-1","baf-1",0.872577768596358,0.999999372691275,-76.4197195382627,-77.3330282818626,7,2,603.423022346708,0,0,0,1,1,0.573690659505816,0.999999999991483,FALSE,FALSE,FALSE
"bag-1","bag-1",0.998585552870926,0.999999372691275,-61.0695268121513,-61.1908260750138,7,2,179.624905369787,0,0,0,0.891147216129913,1,0.999646971297497,0.999999999991483,FALSE,FALSE,FALSE
"bam-2","bam-2",0.399537985185786,0.894339475736154,-35.5470819746759,-38.1149607389062,7,2,15.0361729719599,0,0,0,0.569529399182341,1,0.260400557660091,0.657074865444835,FALSE,FALSE,FALSE
"bar-1","bar-1",0.101566747323531,0.369445147762204,-47.2731192330132,-51.8701879822014,7,2,77.8253787651075,0,0,0,0.56624875803003,1,0.0448544300156766,0.182482856871989,FALSE,FALSE,FALSE
"bas-1","bas-1",0.60569730710679,0.999999372691275,-26.0078680251467,-27.816585902739,7,2,5.05339818447173,0,0,0,1,1,0.177684947674031,0.506915428515127,FALSE,FALSE,FALSE
"pah-1","pah-1",0.339858844631683,0.819201402759674,-43.472683699695,-46.3067623655353,7,2,35.1565028868599,0,0,0,0.395301277995188,1,0.282499991526758,0.691410485098564,FALSE,FALSE,FALSE
"bbs-1","bbs-1",0.156641430652877,0.505607223840959,-23.9097395358571,-27.9060621399771,7,2,7.97173013885077,0,0,0,0.599006688304721,1,0.0729350807629071,0.264980364991707,FALSE,FALSE,FALSE
"bbs-2","bbs-2",0.702646420433113,0.999999372691275,-38.051486166912,-39.542857937133,7,2,18.9269207032174,0,0,0,0.913261890826773,1,0.423289520402123,0.892151732467587,FALSE,FALSE,FALSE
"bbs-8","bbs-8",0.106188108132038,0.381860144257071,-39.0040230978114,-43.5405168374846,7,2,27.0378904381515,0,0,0,1,1,0.0248537117685023,0.115095598000935,FALSE,FALSE,FALSE
"bca-1","bca-1",2.0578535173468e-12,7.17372694830268e-11,-61.8974598069703,-93.7610253195476,7,2,54.6238261328042,0,0,0,1,1,1.22657469694454e-19,7.55100261306241e-18,FALSE,TRUE,FALSE
"bec-1","bec-1",0.997676363937974,0.999999372691275,-63.3166563734666,-63.4657681237563,7,2,111.747789085647,0,0,0,0.994428799263376,1,0.962445347847225,0.999999999991483,FALSE,FALSE,FALSE
"ben-1","ben-1",0.791643676894027,0.999999372691275,-54.1975174004957,-55.3969480724604,7,2,61.6488304933628,0,0,0,0.572328961911231,1,0.733226461046952,0.999999999991483,FALSE,FALSE,FALSE
"bir-1","bir-1",0.589589046918066,0.999999372691275,-60.1682651294095,-62.0309637701017,7,2,275.689233671837,0,0,0,1,1,0.141732819402476,0.430947603677096,FALSE,FALSE,FALSE
"bir-2","bir-2",0.0677546515723383,0.274260364940408,-29.9368462284053,-35.0753805664698,7,2,7.58558719328974,0,0,0,0.0578140596516769,0.449917160290914,0.205608702388334,0.564321968782401,FALSE,FALSE,FALSE
"bli-2","bli-2",0.459986920783511,0.956125112496416,-9.22138204108306,-11.5466934502347,7,2,0.744508264312225,0,0,0,0.641973884414179,1,0.288076937548507,0.700791837147175,FALSE,FALSE,FALSE
"bli-3","bli-3",0.578657315589772,0.999999372691275,-58.930529733918,-60.8301835136486,7,2,125.677379853284,0,0,0,0.382949540205982,1,0.597767370394274,0.999999999991483,FALSE,FALSE,FALSE
"bli-4","bli-4",0.608419732331754,0.999999372691275,-60.6084279082053,-62.4080734618027,7,2,142.573654059629,0,0,0,0.423169287307806,1,0.597826844433345,0.999999999991483,FALSE,FALSE,FALSE
"bli-5","bli-5",0.766680596746851,0.999999372691275,-19.1534712564957,-20.4359550922863,7,2,2.37626331137745,0,0,0,0.490386019977672,1,0.767465592143399,0.999999999991483,FALSE,FALSE,FALSE
"bli-6","bli-6",0.516756830541335,0.999999372691275,-16.3881191926688,-18.5032703046341,7,2,1.75688391678713,0,0,0,0.147842292592027,0.758990222472981,0.938775271341776,0.999999999991483,FALSE,FALSE,FALSE
"bmk-1","bmk-1",0.684374539880527,0.999999372691275,-71.6684468569404,-73.2190877879247,7,2,399.137714719349,0,0,0,1,1,0.329067552939131,0.763776718814442,FALSE,FALSE,FALSE
"bpl-1","bpl-1",0.999609372618268,0.999999372691275,-64.4623321256181,-64.5338121836336,7,2,116.519164271576,0,0,0,0.957197143617374,1,0.996582797603001,0.999999999991483,FALSE,FALSE,FALSE
"bra-1","bra-1",0.408454587707383,0.904225328288095,-45.6869330888142,-48.2175432829681,7,2,53.5528538451922,0,0,0,0.926859203130452,1,0.178559402224039,0.508908367213391,FALSE,FALSE,FALSE
"F23H11.5","F23H11.5",0.834616622180166,0.999999372691275,-85.195678735579,-86.2475340149237,7,2,1370.57350086799,0,0,0,1,1,0.540086526384158,0.999999999991483,FALSE,FALSE,FALSE
"brc-1","brc-1",0.912164790942957,0.999999372691275,-53.0299759070435,-53.7838895203783,7,2,51.4703089249564,0,0,0,0.993433519876444,1,0.683505435614855,0.999999999991483,FALSE,FALSE,FALSE
"brd-1","brd-1",0.683804100180645,0.999999372691275,-62.2591556963947,-63.8116481420676,7,2,165.311405497134,0,0,0,1,1,0.255432351582046,0.648740635579796,FALSE,FALSE,FALSE
"bre-1","bre-1",0.839609890504226,0.999999372691275,-73.4222331279418,-74.4564049195094,7,2,395.33613775162,0,0,0,0.868313876059932,1,0.61799941897238,0.999999999991483,FALSE,FALSE,FALSE
"bre-2","bre-2",0.627820458566669,0.999999372691275,-20.8741272962276,-22.6094944352058,7,2,3.96734510432897,0,0,0,1,1,0.131516687927869,0.407594671005245,FALSE,FALSE,FALSE
"bre-3","bre-3",0.604410241278634,0.999999372691275,-51.681311268051,-53.4943230924089,7,2,70.3135087073061,0,0,0,0.938673995964209,1,0.320833517485571,0.75117308584945,FALSE,FALSE,FALSE
"bre-4","bre-4",0.908101351789399,0.999999372691275,-59.4856465018418,-60.2569494611698,7,2,105.521136260004,0,0,0,1,1,0.599172514469358,0.999999999991483,FALSE,FALSE,FALSE
"bre-5","bre-5",0.999429024642297,0.999999372691275,-69.1574843240714,-69.2409694359597,7,2,184.573421442221,0,0,0,0.923546852351209,1,0.999813596065037,0.999999999991483,FALSE,FALSE,FALSE
"brf-1","brf-1",0.988080352044423,0.999999372691275,-70.2375912811757,-70.5367477863045,7,2,214.229164862114,0,0,0,0.84599719368438,1,0.966680243508127,0.999999999991483,FALSE,FALSE,FALSE
"bro-1","bro-1",0.0591521040077542,0.245764930695054,-58.1947665812135,-63.51148777551,7,2,493.558197156989,0,0,0,0.553281660149683,1,0.02387290012685,0.111481357693718,FALSE,FALSE,FALSE
"brp-1","brp-1",0.569665228747725,0.999999372691275,-34.607005627054,-36.5372733947367,7,2,13.9852332241,0,0,0,0.889503211917186,1,0.304740725517911,0.725679061682295,FALSE,FALSE,FALSE
"btf-1","btf-1",0.947486202513783,0.999999372691275,-50.6923069095934,-51.278567826364,7,2,52.0432581508278,0,0,0,0.781164124353214,1,0.878229780193543,0.999999999991483,FALSE,FALSE,FALSE
"bub-1","bub-1",0.509673398252425,0.999999372691275,-68.6711686646671,-70.8117933381439,7,2,371.780850195656,0,0,0,1,1,0.206746233097331,0.566584154995093,FALSE,FALSE,FALSE
"byn-1","byn-1",0.999245304038702,0.999999372691275,-83.2091859105235,-83.3027954407966,7,2,918.063047909933,0,0,0,0.944369823898937,1,0.994894263216548,0.999999999991483,FALSE,FALSE,FALSE
"cab-1","cab-1",0.977494104232749,0.999999372691275,-92.4809768825097,-92.8773468201129,7,2,2596.47039119022,0,0,0,1,1,0.81539067767616,0.999999999991483,FALSE,FALSE,FALSE
"cah-1","cah-1",0.0310505198448511,0.149337722937321,-53.3046877176692,-59.4485715243585,7,2,153.952477639607,0,0,0,1,1,0.00555232309899422,0.0343124554776375,FALSE,FALSE,FALSE
"cah-2","cah-2",0.775492652643211,0.999999372691275,-40.7559362944843,-42.0092632318158,7,2,17.1183696613051,0,0,0,0.584850771107318,1,0.697618059633439,0.999999999991483,FALSE,FALSE,FALSE
"cah-3","cah-3",0.172375385745898,0.53767889296807,-30.3661752905472,-34.2260230850446,7,2,24.8231597716548,0,0,0,1,1,0.00198764098209104,0.0142705717557872,FALSE,FALSE,FALSE
"cah-4","cah-4",1.06648690370698e-40,2.30281582625804e-38,-23.3964052518564,-122.053395036985,7,2,49.1529211402996,0,0,0,2.00079580309439e-17,9.98121133909193e-15,6.28710694342617e-26,5.90620624354197e-24,FALSE,TRUE,FALSE
"cah-5","cah-5",0.0893641878416598,0.337246174675091,-59.0753832727465,-63.8454565087507,7,2,476.229477692271,0,0,0,1,1,0.0046987192284819,0.029879723550966,FALSE,FALSE,FALSE
"cah-6","cah-6",0.911919116088606,0.999999372691275,-41.672340134455,-42.4273135077592,7,2,16.2526874326289,0,0,0,0.666838312597655,1,0.873314162543603,0.999999999991483,FALSE,FALSE,FALSE
"cal-1","cal-1",0.128990957498173,0.439085219323782,-56.0827262640241,-60.3515270327334,7,2,206.244380031099,0,0,0,0.669083137664515,1,0.0518433650285705,0.204643372951795,FALSE,FALSE,FALSE
"cal-2","cal-2",0.043071736809093,0.193515160377996,-46.4713566134619,-52.1987694379924,7,2,248.586504953377,0,0,0,1,1,0.000993255915344804,0.00789095734612481,FALSE,FALSE,FALSE
