"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"irld-7","irld-7",3.03321733388014e-06,3.26294519147749e-06,-211.467700490424,-228.20344865158,7,2,1115.1570853593,0,0,0,0.0001122003630255,0.000186069545554375,0.00159156423106268,0.00170766102954819,TRUE,FALSE,FALSE
"F38B6.2","F38B6.2",5.06119124276189e-207,6.12548528712946e-206,-229.269076815673,-713.274146926075,7,2,993.888559415932,0,0,0,7.86043978042345e-16,3.01494527005012e-15,1.91863275406325e-194,2.4051538591177e-193,TRUE,FALSE,FALSE
"F38B6.3","F38B6.3",4.17758089090681e-94,1.56584007305995e-93,-249.799983500151,-472.645005418254,7,2,1140.65625045385,0,0,0,2.22031877832067e-60,8.28559236696934e-59,7.83693153572633e-37,1.58877229989241e-36,TRUE,FALSE,FALSE
"F38B6.4","F38B6.4",2.12308935327505e-34,3.48536898820235e-34,-211.570673669871,-295.483501258009,7,2,1025.18601074364,0,0,0,1.4918691951784e-05,2.68389948615902e-05,2.34349738723645e-31,4.31703958067136e-31,FALSE,TRUE,FALSE
"F38B6.6","F38B6.6",1.59425509308177e-124,8.60428066808543e-124,-246.616132978093,-539.91248022813,7,2,1095.44834422713,0,0,0,7.33034692624537e-08,1.62458788559254e-07,1.07711898650017e-119,6.50833402600045e-119,FALSE,TRUE,FALSE
"F38B6.7","F38B6.7",6.08089122732941e-57,1.40243272497536e-56,-216.504079688736,-353.047525378551,7,2,1038.33820062295,0,0,0,3.42321220514333e-33,3.3588316469334e-32,1.30883071572132e-26,2.20638502228833e-26,TRUE,FALSE,FALSE
"F38E1.6","F38E1.6",4.76932187772569e-41,8.66812153222276e-41,-233.331842118042,-332.805829243787,7,2,988.885031244198,0,0,0,1.37317073656944e-14,4.85032546981506e-14,4.28286847522393e-29,7.58060196410682e-29,TRUE,FALSE,FALSE
"F38E1.9","F38E1.9",3.61435838990549e-18,4.65317613828992e-18,-205.494736548391,-251.135556356865,7,2,945.688373338153,0,0,0,2.64229116802696e-11,7.48881433188512e-11,3.03955561860383e-09,3.72827178935649e-09,TRUE,FALSE,FALSE
"F38E9.1","F38E9.1",5.67522403941331e-33,9.11984516939613e-33,-212.537132074779,-293.103835059959,7,2,1067.76786094761,0,0,0,3.78396358275051e-22,2.04977408997046e-21,1.73374180002885e-13,2.3001935279619e-13,TRUE,FALSE,FALSE
"F38E9.4","F38E9.4",1.47101175547057e-14,1.79734580187517e-14,-210.985121082737,-248.008227298763,7,2,1133.63114004712,0,0,0,7.01295344012004e-05,0.000118519574806767,7.15583318376996e-12,9.24500615127068e-12,TRUE,FALSE,FALSE
"F38E9.5","F38E9.5",2.46942730238509e-14,3.00699732168215e-14,-207.026259427318,-243.509903195277,7,2,1027.47265016951,0,0,0,1.43581583523731e-08,3.34684602080115e-08,4.95166052026049e-08,5.9231074606455e-08,TRUE,FALSE,FALSE
"F38E9.6","F38E9.6",1.6877773032266e-16,2.12103663122202e-16,-208.800116363546,-250.463602106304,7,2,1123.12387044478,0,0,0,0.0243208799050459,0.0308770597691955,2.33053838591209e-16,3.25568538295397e-16,FALSE,TRUE,FALSE
"nhr-181","nhr-181",4.50664887532629e-92,1.65042450066186e-91,-195.513829090415,-413.645940936405,7,2,1172.24130733359,0,0,0,3.08891219391986e-09,7.54033214387978e-09,9.52987037586012e-86,3.85523313247782e-85,TRUE,FALSE,FALSE
"F38H12.5","F38H12.5",6.58023785386931e-06,7.03821751872526e-06,-205.879364242885,-221.767311683953,7,2,1092.54434787759,0,0,0,7.57959330069376e-07,1.53970039819158e-06,0.309197463649225,0.31390971166252,TRUE,FALSE,FALSE
"frpr-7","frpr-7",4.00632222868158e-118,2.00515121541682e-117,-295.985800730873,-574.46769623224,7,2,1015.69452138042,0,0,0,1.6359968460597e-23,9.52470392030642e-23,1.18453528872857e-97,5.61313738671171e-97,FALSE,TRUE,FALSE
"F39B3.3","F39B3.3",4.60813679304648e-22,6.26002976663876e-22,-216.837825161872,-271.717100470256,7,2,1012.95435648809,0,0,0,2.94206075088119e-09,7.20148213862065e-09,3.38502240930459e-15,4.63085083676165e-15,FALSE,TRUE,FALSE
"F39C12.1","F39C12.1",1.95333369183401e-07,2.14536670159805e-07,-207.268317800069,-226.97903056898,7,2,975.037380031358,0,0,0,0.108224238704706,0.12558904061032,1.23356057248186e-07,1.46082641511644e-07,FALSE,TRUE,FALSE
"btb-16","btb-16",1.64128372864036e-20,2.18111738433858e-20,-247.289859934789,-298.494287944409,7,2,1050.51717777053,0,0,0,3.16534982635332e-16,1.24460011099127e-15,8.3750557245198e-07,9.74761918525621e-07,TRUE,FALSE,FALSE
"nep-13","nep-13",2.6923271549457e-05,2.84591214116318e-05,-211.664783720923,-225.999346472724,7,2,998.533051399623,0,0,0,0.00120834079093396,0.00179934065126975,0.00162866267359355,0.00174700052970933,FALSE,FALSE,FALSE
"F39E9.6","F39E9.6",1.18056123234189e-41,2.16664704309922e-41,-198.403992900304,-299.295203421358,7,2,956.744049029959,0,0,0,1.69724941965969e-28,1.30790429705229e-27,6.24841875276813e-16,8.66203101843452e-16,TRUE,FALSE,FALSE
"F39F10.2","F39F10.2",2.05895285494459e-12,2.44043665719886e-12,-219.111782061054,-250.974787969904,7,2,1048.61649697649,0,0,0,7.89828700306429e-08,1.74541857130088e-07,8.42685713287885e-07,9.80720212526277e-07,TRUE,FALSE,FALSE
"F39F10.3","F39F10.3",1.54657913785285e-273,3.27626836811113e-272,-183.08417109565,-820.658030064435,7,2,936.849437891659,0,0,0,4.41590449262575e-18,1.92246276871779e-17,7.96524952696674e-259,1.71438968790695e-257,FALSE,TRUE,FALSE
"F39F10.4","F39F10.4",3.71292193052345e-186,3.71545713482113e-185,-182.40281692768,-618.206369505432,7,2,1078.68644868086,0,0,0,0.458588541091474,0.486247426396715,2.77784922904709e-188,3.33693795987095e-187,FALSE,TRUE,FALSE
"ugt-61","ugt-61",5.27876519318184e-83,1.72300007449452e-82,-205.870703525953,-402.970053718566,7,2,876.988936783749,0,0,0,8.87342631190489e-08,1.95208113501936e-07,4.31591183036064e-78,1.59506681836873e-77,FALSE,TRUE,FALSE
"F39G3.2","F39G3.2",3.46891980770719e-101,1.41540005618951e-100,-191.357314855995,-430.612441695496,7,2,1040.90825695789,0,0,0,0.0176311195864201,0.0228610374690484,1.21800327138654e-101,6.05098019661707e-101,FALSE,TRUE,FALSE
"F39G3.3","F39G3.3",6.84223545816991e-55,1.52923440761344e-54,-200.619083882658,-332.386384816494,7,2,1032.3916755411,0,0,0,3.44784975760488e-07,7.22793055167079e-07,2.11263289944513e-50,5.32651782482875e-50,FALSE,TRUE,FALSE
"F39G3.5","F39G3.5",7.0023555946887e-62,1.71271392113452e-61,-432.593949871814,-580.629591228181,7,2,1062.41731743714,0,0,0,8.25432213302794e-19,3.72739291614968e-18,7.24775358683718e-46,1.69975320880713e-45,FALSE,TRUE,FALSE
"F39H12.1","F39H12.1",1.85218797839849e-05,1.96402831018629e-05,-206.133811736326,-220.882283601348,7,2,954.568556781967,0,0,0,1.30453767218366e-05,2.35820271510124e-05,0.0718088922413642,0.0739180864455036,TRUE,FALSE,FALSE
"F39H12.2","F39H12.2",3.75274263466033e-90,1.34171576875935e-89,-229.638377776812,-443.317591787216,7,2,1019.90358469509,0,0,0,2.16717758555874e-06,4.22047231901334e-06,1.17257583799184e-86,4.7953057037713e-86,TRUE,FALSE,FALSE
"F39H12.3","F39H12.3",1.65378525002548e-190,1.72672746215419e-189,-231.037619552751,-676.894396677549,7,2,1334.37381352766,0,0,0,2.42084630416744e-37,2.91025080309346e-36,2.0655252700648e-156,1.80870901025066e-155,TRUE,FALSE,FALSE
"igcm-1","igcm-1",2.63122469297962e-08,2.93326694388524e-08,-227.707628656073,-249.571201925616,7,2,1093.40391106432,0,0,0,0.105348472121868,0.122463420758338,1.55434294566812e-08,1.87851882653241e-08,FALSE,TRUE,FALSE
"F40A3.1","F40A3.1",8.03960411500141e-122,4.21758730679914e-121,-254.11899068917,-541.159967964376,7,2,1045.98109836039,0,0,0,4.85049130767258e-12,1.44430680404488e-11,8.23185266169195e-113,4.64493163315141e-112,TRUE,FALSE,FALSE
"F40A3.2","F40A3.2",5.87737139030783e-33,9.44092309517263e-33,-277.090508908767,-357.621556523855,7,2,977.742957725531,0,0,0,1.25541334933507e-10,3.38267066766348e-10,7.30975927339812e-25,1.19356456240708e-24,TRUE,FALSE,FALSE
"F40A3.3","F40A3.3",1.79063185239932e-249,3.12410996672397e-248,-299.040652974349,-881.069445672618,7,2,1171.86479453544,0,0,0,5.29821264220225e-41,7.66031264618319e-40,7.97368484047147e-212,1.17606379975517e-210,TRUE,FALSE,FALSE
"F40A3.4","F40A3.4",1.2553315985856e-197,1.38801102200264e-196,-200.882348696965,-663.187108732271,7,2,1080.72666931344,0,0,0,5.50074104901781e-24,3.28556674513583e-23,6.94841108806538e-177,7.38400363551101e-176,TRUE,FALSE,FALSE
"F40A3.6","F40A3.6",4.26513142200945e-221,5.89692827223107e-220,-200.741632906312,-717.25132637676,7,2,1128.72339870242,0,0,0,2.33323440788867e-12,7.12252828812218e-12,5.15948365189168e-212,7.63082898643539e-211,TRUE,FALSE,FALSE
"F40A3.7","F40A3.7",1.16793056613679e-17,1.4926437812503e-17,-238.357426445198,-282.78584389239,7,2,1082.27069392677,0,0,0,4.26667756486867e-15,1.55935409256966e-14,4.70632286865967e-05,5.25419882033674e-05,TRUE,FALSE,FALSE
"bath-13","bath-13",5.57756166397625e-37,9.51390028409281e-37,-208.83205227526,-298.789905679433,7,2,957.124863277983,0,0,0,1.7280532366942e-14,6.05344333523406e-14,4.29631330326755e-25,7.04801737681654e-25,TRUE,FALSE,FALSE
"F40B5.2","F40B5.2",3.47586308707913e-21,4.66681009634402e-21,-202.478355385517,-255.280207243958,7,2,1074.36055021603,0,0,0,0.0555508608877642,0.0670612122488878,1.69667365198807e-21,2.60347191544828e-21,FALSE,TRUE,FALSE
"nep-15","nep-15",6.70052926554358e-23,9.22137888764112e-23,-204.595666779434,-261.455398403567,7,2,1122.23394124156,0,0,0,6.72717538952347e-20,3.20475160917576e-19,1.25622795325111e-05,1.42186694055755e-05,TRUE,FALSE,FALSE
"mage-1","mage-1",3.70264067604197e-17,4.69743215066283e-17,-209.104292499982,-252.338963528699,7,2,1038.85476452005,0,0,0,0.0205465504610876,0.0263823926709035,5.83477586667324e-17,8.24819552320583e-17,FALSE,TRUE,FALSE
"F40E3.5","F40E3.5",8.55813800568602e-67,2.25729291213456e-66,-228.972794630892,-388.431499813309,7,2,1127.42122636549,0,0,0,1.94075398249071e-06,3.79833616022007e-06,3.94963492104218e-63,1.18857690054361e-62,TRUE,FALSE,FALSE
"F40E3.6","F40E3.6",1.57743973734353e-07,1.73559282048288e-07,-206.460069596251,-226.401086038017,7,2,1003.16314548115,0,0,0,2.21846666816269e-05,3.93225961049485e-05,0.000355204975246144,0.000387459192499025,TRUE,FALSE,FALSE
"F40E12.1","F40E12.1",5.40799407185892e-23,7.45211320902963e-23,-234.543336799064,-291.623068493524,7,2,984.965979566097,0,0,0,4.83732248815487e-08,1.08853260513044e-07,2.432436339234e-17,3.464379028606e-17,FALSE,TRUE,FALSE
"fbxb-71","fbxb-71",8.18330931618771e-130,4.68477022323374e-129,-224.939886864662,-530.477182585129,7,2,924.378914273544,0,0,0,4.06365399878957e-25,2.58219022918749e-24,8.9057642028939e-108,4.75396770578982e-107,FALSE,TRUE,FALSE
"irg-7","irg-7",5.65561335070266e-55,1.26542876928074e-54,-210.491498538134,-342.451440215321,7,2,1064.06334304946,0,0,0,2.12000125942442e-52,5.25792927741247e-51,9.75189577122976e-06,1.10703691097806e-05,TRUE,FALSE,FALSE
"F40F4.7","F40F4.7",7.69396030774955e-10,8.78492344509034e-10,-204.32586499573,-229.949838156415,7,2,1038.45523868455,0,0,0,1.40880691975332e-05,2.54003901193764e-05,2.34183385563094e-06,2.69623650811501e-06,TRUE,FALSE,FALSE
"sec-20","sec-20",2.46061423602297e-31,3.85683637325486e-31,-202.396822271393,-279.121690987513,7,2,916.902049796306,0,0,0,0.670939425284655,0.695040128197784,7.05891353391619e-33,1.3354858007307e-32,FALSE,TRUE,FALSE
"cox-17","cox-17",3.38277741746583e-06,3.63582603820033e-06,-202.042920696295,-218.659498569724,7,2,1030.97643809272,0,0,0,0.611551739108913,0.636998487185811,4.6362940967279e-07,5.42747056374631e-07,FALSE,TRUE,FALSE
"F40G9.5","F40G9.5",1.85538108200798e-82,6.00735055694932e-82,-191.876079841817,-387.708825693133,7,2,966.646442755569,0,0,0,0.00144784977473293,0.00213586989554078,9.60202725917737e-82,3.70942442955184e-81,FALSE,TRUE,FALSE
"F40G9.6","F40G9.6",1.70012623942663e-113,8.06584317416028e-113,-191.144769915659,-458.912275302093,7,2,985.065633729432,0,0,0,4.17999532073186e-07,8.69941964439947e-07,2.20705626407888e-109,1.19797825027662e-108,FALSE,TRUE,FALSE
"F40G9.9","F40G9.9",5.58977220206327e-134,3.34618335200379e-133,-335.057286800341,-650.232516479305,7,2,1105.09810488573,0,0,0,6.32880693152782e-62,2.57643173088788e-60,3.11967862693802e-75,1.10971622120185e-74,TRUE,FALSE,FALSE
"clec-148","clec-148",9.49637916057151e-49,1.93639170816561e-48,-221.674298425028,-339.127173988529,7,2,1043.04462959777,0,0,0,1.12854408779374e-42,1.77149554423786e-41,4.57687301203981e-09,5.59434148359192e-09,TRUE,FALSE,FALSE
"F40G9.12","F40G9.12",2.70200290855035e-42,5.00275512676469e-42,-236.063393554766,-338.451054680128,7,2,1049.97743971817,0,0,0,1.19041407185036e-09,3.00088588777163e-09,2.94760697259292e-35,5.81549039348555e-35,TRUE,FALSE,FALSE
"F40G9.14","F40G9.14",1.33393901155337e-86,4.550239273223e-86,-198.482211435093,-403.926766938824,7,2,980.466239953297,0,0,0,2.26127225745027e-22,1.24162023373147e-21,3.73305250890546e-67,1.19453234410609e-66,TRUE,FALSE,FALSE
"F40H3.1","F40H3.1",1.71744699232085e-185,1.70801745608911e-184,-278.951388015174,-713.218048729682,7,2,1050.83720822046,0,0,0,1.69256731102564e-17,7.12797221030415e-17,3.33808586362701e-171,3.37387349263518e-170,TRUE,FALSE,FALSE
"F40H3.2","F40H3.2",9.58288555087991e-35,1.58171084228253e-34,-416.300644179678,-501.023185370671,7,2,1115.21628309121,0,0,0,6.73309859429819e-23,3.80857131363793e-22,1.58358603596623e-14,2.13864375352363e-14,TRUE,FALSE,FALSE
"F40H3.3","F40H3.3",2.84819677105484e-163,2.26520868999384e-162,-238.152212241182,-621.067850242282,7,2,1004.50813963074,0,0,0,3.87693450232143e-63,1.66666829631797e-61,2.27044304864811e-103,1.14595530329543e-102,TRUE,FALSE,FALSE
"F40H3.6","F40H3.6",1.39788295512787e-65,3.61779918439821e-65,-214.309126045524,-370.94799048448,7,2,899.728941257918,0,0,0,0.000176810789520874,0.000287335356639718,7.31375219250528e-64,2.22420296350458e-63,TRUE,FALSE,FALSE
"F40H6.1","F40H6.1",1.29966757534032e-23,1.80713653459215e-23,-255.469988878999,-314.012803252437,7,2,1129.59978710987,0,0,0,5.18223596234242e-11,1.43519714737884e-10,4.90205662238719e-15,6.6840949682402e-15,TRUE,FALSE,FALSE
"F40H6.2","F40H6.2",3.47366049867067e-18,4.47311134268471e-18,-202.436269273649,-248.118112976091,7,2,1054.83489409748,0,0,0,3.15406603704918e-07,6.63275483736888e-07,2.91590955395781e-13,3.85495964567441e-13,TRUE,FALSE,FALSE
"F40H6.5","F40H6.5",4.90434463362808e-41,8.90850026351756e-41,-194.619834269937,-294.065480913684,7,2,1126.2351559279,0,0,0,0.187336306718516,0.210077892868932,3.87655801125055e-42,8.57609327561e-42,FALSE,TRUE,FALSE
"cutl-28","cutl-28",9.0208263815026e-274,1.91348344863425e-272,-260.962827773787,-899.077050140044,7,2,1173.0556889276,0,0,0,1.36300498583754e-39,1.85269842973752e-38,1.44047035438813e-237,2.62393475515153e-236,FALSE,TRUE,FALSE
"F41B4.1","F41B4.1",1.17135000874045e-169,9.91251101884769e-169,-412.585077520747,-810.2613453796,7,2,994.363449078663,0,0,0,8.77311012842668e-53,2.23430187014797e-51,4.20094484807103e-120,2.54982800812323e-119,TRUE,FALSE,FALSE
"F41B4.2","F41B4.2",1.42275413633264e-15,1.76256200966867e-15,-207.584615872925,-247.036512495188,7,2,995.31394641753,0,0,0,2.89785323964187e-07,6.112297798805e-07,1.44196358643236e-10,1.81424295456771e-10,TRUE,FALSE,FALSE
"F41B4.3","F41B4.3",7.8054044938541e-08,8.63748804540239e-08,-217.725442125098,-238.423223482985,7,2,1120.0036404539,0,0,0,1.04956317894388e-09,2.65536848834813e-09,0.997430410142468,0.999787082130618,TRUE,FALSE,FALSE
"cyp-33C7","cyp-33C7",4.27026716733714e-165,3.43861023999211e-164,-198.400029459479,-585.532232041253,7,2,1117.08576950151,0,0,0,1.05277092362191e-05,1.92096435310795e-05,1.54426692147207e-162,1.43653358575022e-161,FALSE,TRUE,FALSE
"cyp-33C5","cyp-33C5",1.24778329000443e-262,2.42940995388423e-261,-173.144700109749,-785.5444693039,7,2,1034.74999072472,0,0,0,3.44995247818848e-43,5.57840360089031e-42,8.10903314688693e-223,1.30464793773417e-221,TRUE,FALSE,FALSE
"cyp-33C3","cyp-33C3",5.96887665230048e-106,2.58250833364831e-105,-268.550979699153,-518.843691535807,7,2,1119.67367230674,0,0,0,8.10727033076491e-60,2.95027776528806e-58,2.97588547182595e-49,7.36253064630236e-49,TRUE,FALSE,FALSE
"cyp-33C6","cyp-33C6",2.56121406545831e-11,2.99219740193155e-11,-203.680414710902,-232.89666249703,7,2,935.884242922289,0,0,0,9.20477829985607e-07,1.85696697499662e-06,1.01420350822129e-06,1.17888634768443e-06,TRUE,FALSE,FALSE
"nhr-182","nhr-182",9.20883335475698e-61,2.22039489249233e-60,-206.620520755535,-352.053231855692,7,2,1163.08157214645,0,0,0,0.00430589635304024,0.0060240696960307,2.14956815737591e-60,6.23483056226286e-60,FALSE,TRUE,FALSE
"nhr-183","nhr-183",2.8852385548659e-165,2.32448429500216e-164,-250.615921137506,-638.141712841894,7,2,1037.7285810913,0,0,0,1.25106220165072e-06,2.48930804157138e-06,8.74662304687887e-162,8.05738915078482e-161,TRUE,FALSE,FALSE
"F41C3.1","F41C3.1",6.26712504460017e-26,9.02316002893627e-26,-201.835831235744,-265.844922021846,7,2,1108.28243899798,0,0,0,1.24824393201276e-09,3.14224553841002e-09,9.58408718134863e-19,1.40115234833156e-18,TRUE,FALSE,FALSE
"F41C3.2","F41C3.2",9.03011935583596e-104,3.79991005313056e-103,-187.428432650711,-432.671518847673,7,2,898.989771713624,0,0,0,1.98716469021255e-12,6.09959671951951e-12,2.6122763313793e-94,1.17830181136446e-93,FALSE,TRUE,FALSE
"acs-11","acs-11",2.24758695321342e-08,2.50975613165848e-08,-206.442627567046,-228.474803676336,7,2,1030.25675861584,0,0,0,0.0552796666052338,0.0667638226957577,2.47345831660944e-08,2.97638437874604e-08,FALSE,TRUE,FALSE
"F41C3.4","F41C3.4",9.84913799320199e-49,2.00781428412252e-48,-195.47188980199,-312.8878241599,7,2,927.626596507748,0,0,0,0.228550130364829,0.253018586156531,5.42448726015811e-50,1.35852352215331e-49,FALSE,TRUE,FALSE
"F41C3.5","F41C3.5",3.12977079937562e-113,1.47702093257419e-112,-224.782829069478,-491.936648293437,7,2,1042.05398919285,0,0,0,2.59435229089776e-09,6.37651368830047e-09,6.49467521414522e-107,3.42382796361135e-106,TRUE,FALSE,FALSE
"F41C3.6","F41C3.6",1.19457029056688e-37,2.05942334020198e-37,-241.950511685894,-333.474943479184,7,2,987.339417626005,0,0,0,1.94712312421523e-28,1.49403007546281e-27,5.5401606417634e-12,7.17257707242754e-12,TRUE,FALSE,FALSE
"F41C3.7","F41C3.7",1.17741207160113e-141,7.58029552966527e-141,-184.403614635151,-517.336524522361,7,2,1059.7765026612,0,0,0,1.12152462927412e-55,3.35437820937442e-54,3.7164597134323e-89,1.56799390317305e-88,TRUE,FALSE,FALSE
"F41C3.8","F41C3.8",1.1108599532436e-229,1.64597181123531e-228,-230.943834667711,-767.275929436919,7,2,1126.48158515111,0,0,0,3.26244924187037e-08,7.42852319607235e-08,9.3515316149423e-225,1.52896593473108e-223,FALSE,TRUE,FALSE
"F41C3.11","F41C3.11",1.21438624569206e-69,3.33170875881581e-69,-277.065540999111,-443.142687643317,7,2,1065.37044154515,0,0,0,3.2647535035185e-24,1.97638344837483e-23,2.74630029243098e-48,6.68778051575225e-48,TRUE,FALSE,FALSE
"F41C6.6","F41C6.6",0.0451058864023805,0.0455238211164325,-205.700927972039,-211.369056399735,7,2,1041.6716262206,0,0,0,0.0409801824797267,0.0504037172316834,0.175725180059004,0.179317991374301,FALSE,FALSE,FALSE
"F41C6.7","F41C6.7",4.80577291784163e-30,7.3742494963378e-30,-225.578147235677,-299.271349826192,7,2,1017.78576303911,0,0,0,3.03273510907378e-07,6.38760421915055e-07,2.84436539956789e-25,4.67993617130373e-25,TRUE,FALSE,FALSE
"tbc-18","tbc-18",5.5765702147899e-21,7.46304901482883e-21,-231.598719209471,-283.914221175826,7,2,1023.57941390833,0,0,0,1.26112131889972e-09,3.17367105557015e-09,9.7591663257206e-14,1.30011999286788e-13,TRUE,FALSE,FALSE
"F41D9.2","F41D9.2",3.35083524691958e-76,9.98499353338088e-76,-348.200456022402,-529.511614170397,7,2,1038.90304222666,0,0,0,6.4614125416567e-61,2.49197204746526e-59,2.08930085678323e-18,3.03410675724732e-18,TRUE,FALSE,FALSE
"sulp-3","sulp-3",5.03449462820848e-63,1.25132728802573e-62,-227.643640431384,-378.338326313921,7,2,1018.14687644659,0,0,0,0.0213244602416347,0.0273094712071332,2.30467641334324e-63,6.96675200815797e-63,FALSE,TRUE,FALSE
"smk-1","smk-1",6.09840841615265e-17,7.70715287525846e-17,-204.217229442099,-246.935302455255,7,2,973.776179578584,0,0,0,0.14167479205317,0.162038972876137,1.44314156737165e-17,2.06377053203214e-17,FALSE,TRUE,FALSE
"F41E6.5","F41E6.5",1.16954371474954e-30,1.81255664540256e-30,-232.976945729868,-308.112030162188,7,2,985.256195444484,0,0,0,1.18902107684623e-27,8.72075012731486e-27,8.34560416157969e-06,9.4852992589415e-06,TRUE,FALSE,FALSE
"F41E6.7","F41E6.7",8.55433671527181e-52,1.82679112712805e-51,-208.674585413745,-333.226997681642,7,2,1159.55995530299,0,0,0,3.10552147433536e-12,9.40877874229663e-12,2.92298746602418e-42,6.47806996697496e-42,FALSE,TRUE,FALSE
"F41E6.8","F41E6.8",3.24987330667048e-44,6.19867576630796e-44,-228.564642562083,-335.436536431153,7,2,1069.20269168679,0,0,0,6.03894507290117e-10,1.55269271962105e-09,6.70630005232137e-37,1.3617869145166e-36,FALSE,TRUE,FALSE
"vps-60","vps-60",2.48995428645131e-06,2.68319204892256e-06,-208.227883672535,-225.179074975135,7,2,970.662148265085,0,0,0,8.10627828885475e-06,1.49760843793981e-05,0.0150579417811323,0.0157803471009318,TRUE,FALSE,FALSE
