"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"Y106G6H.6","Y106G6H.6",3.92677086988208e-16,6.30889706930128e-16,-124.570103989791,-165.358091640225,7,2,105.461956003269,0,0,0,1.13605859783047e-13,4.66608933901276e-13,6.63693379835886e-05,8.76281816243597e-05,TRUE,FALSE,FALSE
"Y106G6H.8","Y106G6H.8",5.33656864136432e-116,2.0058480547315e-115,-126.079002349178,-399.642385572407,7,2,119.838964781417,0,0,0,0.000216040096394483,0.000411336056923995,1.32859810492866e-114,5.29108943911929e-114,TRUE,FALSE,FALSE
"Y106G6H.9","Y106G6H.9",1.27304957189771e-14,1.98806859910521e-14,-79.8996605815059,-117.073223723656,7,2,9.48156686275374,0,0,0,0.000214197810102639,0.000408262342949237,2.06000236599304e-12,3.33929594189782e-12,TRUE,FALSE,FALSE
"Y106G6H.13","Y106G6H.13",0.00343635790416236,0.00408114968122892,-22.1702283923705,-30.9891199075947,7,2,0.521617212995162,0,0,0,0.621069567739626,0.672505541478406,0.00082031667196385,0.00104375099200704,FALSE,FALSE,FALSE
"Y106G6H.14","Y106G6H.14",8.36082587500887e-123,3.2431394112372e-122,-97.7386084454185,-387.054795188526,7,2,68.1353962979337,0,0,0,0.0791671784335595,0.10787372863895,5.43270484292252e-124,2.24738606037347e-123,FALSE,TRUE,FALSE
"ska-1","ska-1",1.11577492730754e-250,6.30031789951832e-250,-99.4653456243091,-684.276885128247,7,2,94.8483615275478,0,0,0,1.16682106436025e-06,2.80583567699159e-06,2.41980930640324e-247,1.43523715336743e-246,FALSE,TRUE,FALSE
"Y106G6H.16","Y106G6H.16",0,0,-139.416144099293,-1343.93659114452,7,2,281.768023210324,0,0,0,9.39167078508523e-11,3.16742938758073e-10,0,0,FALSE,TRUE,FALSE
"Y111B2A.1","Y111B2A.1",2.3519591351208e-08,3.23156338679643e-08,-39.1356358860089,-61.119257962548,7,2,2.12546991789126,0,0,0,0.17552590475298,0.224843314304553,8.39938307480638e-09,1.25075239745939e-08,FALSE,TRUE,FALSE
"Y111B2A.2","Y111B2A.2",1.29426150676949e-10,1.87128159198483e-10,-66.7548519570133,-94.2638664359335,7,2,5.01495313981491,0,0,0,0.00205661571287503,0.00349548781310051,2.92788340500736e-09,4.41001666561933e-09,FALSE,TRUE,FALSE
"Y111B2A.3","Y111B2A.3",4.19651479397958e-34,8.7745804142341e-34,-107.64015856708,-190.859300503515,7,2,38.0179126680117,0,0,0,0.00389851205387989,0.00638763215983308,1.85286350559256e-33,4.18758062156984e-33,FALSE,TRUE,FALSE
"sql-1","sql-1",1.13700332901659e-07,1.53155336456187e-07,-115.675689010566,-135.969118161325,7,2,107.911402745464,0,0,0,1.54439347175101e-06,3.67106563817429e-06,0.00315315177869051,0.00390264566789019,TRUE,FALSE,FALSE
"aakg-1","aakg-1",4.06935927457432e-71,1.1971193588579e-70,-102.517534813744,-272.021054771516,7,2,62.0914177097566,0,0,0,2.0427361004202e-06,4.7962348783679e-06,1.68384756541455e-67,5.19129979002638e-67,TRUE,FALSE,FALSE
"Y111B2A.10","Y111B2A.10",8.77628202434229e-97,2.99687444427922e-96,-144.638242780135,-373.689722812379,7,2,419.461474736416,0,0,0,1.36948095926934e-65,2.28781373516901e-64,2.47473123385009e-34,5.66209795925308e-34,TRUE,FALSE,FALSE
"Y111B2A.12","Y111B2A.12",5.47425023707672e-18,9.08299589048104e-18,-102.615269144487,-147.827090443404,7,2,52.2149916987697,0,0,0,0.000184875570199127,0.000355399364080626,8.66921707597546e-16,1.50941190713684e-15,TRUE,FALSE,FALSE
"Y111B2A.13","Y111B2A.13",5.38683736822376e-59,1.43444342935473e-58,-145.053071553016,-286.374097059751,7,2,165.746667525242,0,0,0,2.62643102754638e-22,1.6185280808515e-21,1.7438798462554e-39,4.22435567264963e-39,FALSE,TRUE,FALSE
"tpst-1","tpst-1",4.02171520324593e-32,8.20269114265279e-32,-116.508826328924,-195.080198510419,7,2,147.647739452418,0,0,0,8.38557551397557e-05,0.000167368902885725,8.49024003920355e-30,1.83129729290876e-29,TRUE,FALSE,FALSE
"elpc-2","elpc-2",4.06156019464668e-16,6.52350422416052e-16,-131.285219859303,-172.038201006172,7,2,68.3661069076998,0,0,0,4.19602655474864e-17,2.07561043538211e-16,0.107484084688939,0.122257174152994,TRUE,FALSE,FALSE
"spin-4","spin-4",1.38467413029138e-08,1.91115853205714e-08,-76.8642425289504,-99.414123736927,7,2,6.14808243272179,0,0,0,0.158856557081276,0.204939705242258,5.32576060871671e-09,7.97182792693798e-09,FALSE,TRUE,FALSE
"hut-1","hut-1",2.29022739894767e-40,5.13430063947093e-40,-138.991710805166,-236.872694174773,7,2,297.339149281442,0,0,0,6.93069179199876e-08,1.86433643215104e-07,4.57565599146311e-35,1.05497926542301e-34,TRUE,FALSE,FALSE
"Y111B2A.21","Y111B2A.21",1.387117905783e-39,3.08352561488249e-39,-58.9917159750079,-155.043530777165,7,2,6.25778909728243,0,0,0,4.56440366685381e-11,1.57295321747222e-10,4.08006414162221e-31,8.96968689855334e-31,TRUE,FALSE,FALSE
"sas-1","sas-1",4.9563871109122e-67,1.41369279219773e-66,-81.8455194888005,-241.855575447761,7,2,22.4326152474366,0,0,0,0.0128395884912027,0.0196512870090837,3.54722963873648e-67,1.09048224649258e-66,FALSE,TRUE,FALSE
"lgc-55","lgc-55",0,0,-75.891658470684,-4694.5958014816,7,2,212.661213399763,0,0,0,3.32853370393602e-47,4.11813444675001e-46,0,0,TRUE,FALSE,FALSE
"spe-19","spe-19",0.00635959736403904,0.00747198229762214,-18.1580085028537,-26.2459231618405,7,2,0.626573710893769,0,0,0,0.0455561817798981,0.0644616173504553,0.0185813451915222,0.022123328348045,FALSE,FALSE,FALSE
"ssu-1","ssu-1",3.31819036455476e-65,9.31925903606049e-65,-39.9682368046743,-195.734312740313,7,2,5.79974370189907,0,0,0,1.12399464138558e-07,2.96464620644255e-07,2.67662784742559e-60,7.85114947750145e-60,FALSE,TRUE,FALSE
"Y113G7A.12","Y113G7A.12",7.37508981207103e-16,1.17798298682648e-15,-102.181036522947,-142.315081110872,7,2,5.95511569163566,0,0,0,1.15482842024068e-07,3.04348356427989e-07,1.82060303320492e-10,2.82428228428566e-10,TRUE,FALSE,FALSE
"Y113G7A.13","Y113G7A.13",0.779445380058917,0.78499649977696,-7.19983514196897,-8.44003033092948,7,2,0.0483976587102987,0,0,0,0.512783509255944,0.572835073987602,0.766322870255788,0.778148840475785,FALSE,FALSE,FALSE
"Y113G7A.14","Y113G7A.14",2.34611036506732e-71,6.91690658289142e-71,-139.620467019959,-309.67959364954,7,2,9.71823866523937,0,0,0,0.00274947388447809,0.00459080978681214,7.35223335765692e-71,2.31404439591541e-70,FALSE,TRUE,FALSE
"Y113G7A.15","Y113G7A.15",0.0080276383598387,0.00939481364783736,-35.0895130951798,-42.8979228500662,7,2,1.00882064278301,0,0,0,0.0820702229399455,0.111462010447756,0.0139913430589743,0.0167760834104667,FALSE,FALSE,FALSE
"Y113G7A.16","Y113G7A.16",3.68794510916909e-33,7.61344129913111e-33,-39.7744753197452,-120.780271530334,7,2,3.64700934243218,0,0,0,0.000353288007553177,0.000656525183834555,1.8143907563224e-31,4.00462669532769e-31,FALSE,TRUE,FALSE
"fbxa-115","fbxa-115",8.97372403059202e-10,1.27245496611113e-09,-31.4058311302433,-56.86672969653,7,2,1.52169644364208,0,0,0,4.904916270045e-05,0.000100511192563106,8.19127958658802e-07,1.15228288146061e-06,TRUE,FALSE,FALSE
"ftr-1","ftr-1",1.58782942325232e-48,3.86784498825184e-48,-69.3101748715468,-186.242400562559,7,2,13.464242382779,0,0,0,0.000567448416288501,0.00102761580756986,3.4443098125851e-47,8.9920191884509e-47,FALSE,TRUE,FALSE
"fbxa-113","fbxa-113",0.014595333472938,0.0169323093636466,-19.5395906328799,-26.6220287184135,7,2,0.66562916408317,0,0,0,0.129093761239014,0.169638125605978,0.0179767331209821,0.0214177011782834,FALSE,FALSE,FALSE
"fbxa-114","fbxa-114",2.13738039039336e-32,4.37156930646173e-32,-77.601987290672,-156.81758137769,7,2,13.8732509826239,0,0,0,0.00157739351465241,0.0027156301633609,2.42957806459081e-31,5.35510363402632e-31,FALSE,TRUE,FALSE
"fbxb-59","fbxb-59",0,0,-128.27091396902,-1285.7153267382,7,2,149.659415693226,0,0,0,2.83132637600118e-10,9.21724808310076e-10,0,0,FALSE,TRUE,FALSE
"srbc-34","srbc-34",1.14274137059126e-11,1.68639084907558e-11,-40.133048494505,-70.1978701841108,7,2,2.93785473146788,0,0,0,0.093287068009925,0.125497981799023,5.68158723496804e-12,9.13098074119428e-12,FALSE,TRUE,FALSE
"Y113G7B.11","Y113G7B.11",3.90153897462498e-124,1.52329159142478e-123,-81.0872039372216,-373.483994756852,7,2,17.0420111658714,0,0,0,0.00348579457662317,0.0057446835381049,5.66680468836153e-124,2.34362643358328e-123,FALSE,TRUE,FALSE
"Y113G7B.15","Y113G7B.15",0.362721689595963,0.391499488348722,-26.7309729666935,-29.4593029106596,7,2,0.444061428271139,0,0,0,0.110689491146181,0.147014292949585,0.788041823966404,0.80005178186047,FALSE,FALSE,FALSE
"cdkr-3","cdkr-3",4.81845441619754e-47,1.154552670088e-46,-117.999888650779,-231.474814180511,7,2,133.075472755296,0,0,0,0.259448384832295,0.321315772595945,2.41905968707846e-48,6.38050739780627e-48,FALSE,TRUE,FALSE
"prmt-1","prmt-1",0,0,-200.088485812013,-1141.62815378693,7,2,398.86924547278,0,0,0,1.0235967220236e-21,6.13941731098924e-21,0,0,FALSE,TRUE,FALSE
"sld-5","sld-5",2.1950678537915e-305,1.36945390367542e-304,-132.239330218245,-843.309152448555,7,2,221.375158057724,0,0,0,2.34892702093907e-18,1.2195508052998e-17,1.91161761604668e-290,1.22582289531776e-289,TRUE,FALSE,FALSE
"Y113G7C.1","Y113G7C.1",0.686258143938217,0.701611077548131,-12.369320534536,-13.9138484979639,7,2,0.117890388518829,0,0,0,0.99979473642782,1,0.378158714865877,0.408571586512486,FALSE,FALSE,FALSE
"clec-193","clec-193",0.318283579076417,0.344712769787768,-20.6813983884591,-23.6203390131199,7,2,0.295869972231724,0,0,0,0.707616435989087,0.753964611009919,0.158661196007332,0.178341733428684,FALSE,FALSE,FALSE
"Y116A8A.6","Y116A8A.6",0.00258762269774421,0.00308360921868232,-25.7204203647915,-34.8728518369147,7,2,0.824460088753168,0,0,0,0.00574056241031212,0.00922024575238036,0.0463338241351639,0.0540404846536664,FALSE,FALSE,FALSE
"clec-194","clec-194",2.19408056003196e-12,3.28145214846231e-12,-12.3528507671374,-44.1492491996268,7,2,1.97260318103449,0,0,0,0.000322075725668536,0.000601295051940065,2.70550719597312e-10,4.17932938925667e-10,TRUE,FALSE,FALSE
"Y116A8B.1","Y116A8B.1",4.76493977127435e-266,2.7721253718049e-265,-109.125054475361,-729.414417820463,7,2,62.1491985392268,0,0,0,1.55559781475898e-26,1.12861351807964e-25,7.03275497682741e-243,4.14382467037408e-242,TRUE,FALSE,FALSE
"npr-32","npr-32",4.81740859010716e-09,6.72044339573533e-09,-91.1863585495505,-114.86204059937,7,2,7.74856182008852,0,0,0,1.52346024652437e-07,3.96252059280726e-07,0.0011571594770692,0.00146058314514818,TRUE,FALSE,FALSE
"Y116A8C.3","Y116A8C.3",0,0,-505.432412511008,-2233.40928364933,7,2,201.468751133045,0,0,0,9.73990676350838e-300,5.56798003313895e-298,0,0,TRUE,FALSE,FALSE
"nep-23","nep-23",0.25410437993304,0.2779510866795,-10.9939013558327,-14.2820580685036,7,2,0.223869759135018,0,0,0,0.437770465170908,0.505211372970163,0.177433065277884,0.198349521208291,FALSE,FALSE,FALSE
"nep-24","nep-24",2.83511143304437e-19,4.80951609093005e-19,-43.1824152128196,-91.4508466411612,7,2,3.41690054525975,0,0,0,0.0105886504438182,0.016392935158436,7.76475183598027e-19,1.42115763337691e-18,FALSE,TRUE,FALSE
"Y116A8C.9","Y116A8C.9",4.01090622762583e-29,7.85660015741872e-29,-120.657091271176,-192.184374065214,7,2,178.667465717472,0,0,0,8.39593024890986e-05,0.00016755482983743,9.21781803343475e-27,1.911505589362e-26,FALSE,TRUE,FALSE
"Y116A8C.10","Y116A8C.10",2.04485659638643e-45,4.8117257612532e-45,-136.516115377405,-246.19237864059,7,2,144.456912369166,0,0,0,5.52010352931689e-17,2.71723935866008e-16,4.08392916568265e-31,8.97695965093673e-31,TRUE,FALSE,FALSE
"Y116A8C.13","Y116A8C.13",4.27523490724781e-07,5.68233670869338e-07,-81.865295331459,-100.730239013144,7,2,15.1616285398983,0,0,0,0.0355036463294393,0.0510574739051642,8.28223173073794e-07,1.16487399870203e-06,FALSE,TRUE,FALSE
"dct-13","dct-13",0.000740559079154451,0.000899868313488272,-39.3136504046554,-49.916683982527,7,2,1.44873553237251,0,0,0,0.000538354267123938,0.000978114407788234,0.104441140663862,0.118947059600291,TRUE,FALSE,FALSE
"Y116A8C.19","Y116A8C.19",2.21595328328424e-43,5.10771845579428e-43,-40.3757283920644,-145.300651000149,7,2,6.22531233056612,0,0,0,0.0473834800477064,0.066894568863217,6.52625406082181e-44,1.6482804592591e-43,FALSE,TRUE,FALSE
"Y116A8C.20","Y116A8C.20",0.00510460063423593,0.00602336896680701,-21.5636243667341,-29.9137968057259,7,2,0.505473419657686,0,0,0,0.037610184054861,0.053913727294008,0.0174177307385139,0.0207701188871649,FALSE,FALSE,FALSE
"athp-3","athp-3",4.94580889302056e-43,1.13399779781517e-42,-76.098114261375,-180.208601784159,7,2,8.92711482024375,0,0,0,7.02844175067036e-06,1.57390622951183e-05,9.45784588219723e-40,2.29519695118021e-39,FALSE,TRUE,FALSE
"Y116A8C.24","Y116A8C.24",0.378436952463677,0.40777903286324,-19.4398372381291,-22.098305969172,7,2,0.342931480179744,0,0,0,0.138184946243357,0.180627545478728,0.71526412346061,0.730442983295863,FALSE,FALSE,FALSE
"Y116A8C.25","Y116A8C.25",0.0043108720437681,0.00509685135442504,-101.528831227812,-110.079690159736,7,2,24.0110395302763,0,0,0,0.000425025729222903,0.000782300914821587,0.665072466752986,0.680954794317237,TRUE,FALSE,FALSE
"snx-13","snx-13",3.35848897579775e-17,5.50953503397125e-17,-133.458417752797,-176.794063161561,7,2,261.200205579497,0,0,0,0.0346229190485417,0.0498843576710644,3.15408826157676e-17,5.6165974665723e-17,FALSE,TRUE,FALSE
"Y116A8C.27","Y116A8C.27",0,0,-172.534309519348,-1041.3207314742,7,2,244.111753349461,0,0,0,0.000221045272609595,0.000420121532626654,0,0,FALSE,TRUE,FALSE
"bca-2","bca-2",0,0,-165.338396259409,-2425.08824036864,7,2,264.519704457088,0,0,0,4.41600437242766e-11,1.52344118313516e-10,0,0,FALSE,TRUE,FALSE
"Y116A8C.29","Y116A8C.29",1.0922262410208e-15,1.7381815628328e-15,-83.4416207579455,-123.168035884999,7,2,8.51177788481756,0,0,0,5.87346151453715e-13,2.2965334241051e-12,3.8003845095128e-05,5.05912458116068e-05,TRUE,FALSE,FALSE
"Y116A8C.30","Y116A8C.30",1.66218875202644e-176,7.80091553753078e-176,-139.823002452635,-553.325782392706,7,2,239.746616313453,0,0,0,5.17245446581492e-10,1.65315500482558e-09,1.13251816172618e-169,5.50748877381231e-169,FALSE,TRUE,FALSE
"sfa-1","sfa-1",2.41114231212713e-40,5.40386837394709e-40,-127.260064908115,-225.088806097581,7,2,78.8239731833644,0,0,0,1.048543466493e-09,3.28224645113274e-09,3.10348648530283e-33,6.99934326099146e-33,FALSE,TRUE,FALSE
"Y116A8C.33","Y116A8C.33",2.40916128729038e-62,6.6186245931166e-62,-37.6428549829567,-186.756272497284,7,2,5.95665090847515,0,0,0,4.06579440600138e-06,9.29052751511669e-06,5.67074583493038e-59,1.64421031663512e-58,TRUE,FALSE,FALSE
"Y116A8C.40","Y116A8C.40",0.00375528426414584,0.00445204718504891,-20.276764634506,-28.990894779392,7,2,0.638674289644953,0,0,0,0.280141318309457,0.34421937442582,0.00191910782428174,0.00239847563650252,FALSE,FALSE,FALSE
"Y116A8C.43","Y116A8C.43",9.30009877626917e-16,1.48193033875887e-15,-41.7465238864756,-81.6398502691024,7,2,3.35547167490067,0,0,0,2.2227642898844e-09,6.78915936286974e-09,1.09844615558249e-08,1.63147691856876e-08,TRUE,FALSE,FALSE
"Y116F11A.1","Y116F11A.1",9.85118412923267e-07,1.29588689797927e-06,-52.2124441879181,-70.1728178254193,7,2,3.24222635441539,0,0,0,0.000440098568480766,0.000808435394539475,0.000136031707686196,0.000177856217324344,TRUE,FALSE,FALSE
"Y116F11A.3","Y116F11A.3",1.91695668364922e-17,3.15725977698294e-17,-28.3189377842807,-72.234834838992,7,2,2.16533699567414,0,0,0,3.11753795461342e-06,7.18996128273575e-06,1.73916589549056e-13,2.88655342337108e-13,TRUE,FALSE,FALSE
"Y116F11A.6","Y116F11A.6",0,0,-119.644138624588,-8652.01348798386,7,2,412.080587309885,0,0,0,7.03955606458901e-70,1.24434959777675e-68,0,0,TRUE,FALSE,FALSE
"Y116F11B.2","Y116F11B.2",2.62094794823574e-06,3.40964346945677e-06,-34.3290900284979,-51.2243345039756,7,2,1.54631726138559,0,0,0,1.10057099677449e-05,2.41951521055525e-05,0.0119645607050824,0.0143919327806771,TRUE,FALSE,FALSE
"Y116F11B.9","Y116F11B.9",0.749433949032562,0.757658641186124,-7.19980522951004,-8.53895966085078,7,2,0.0537942466423782,0,0,0,0.412063372117146,0.479387574648229,0.824184190548198,0.829639296648611,FALSE,FALSE,FALSE
"mlt-4","mlt-4",0.000261466005829006,0.00032156648458723,-33.6756079385038,-45.4653312544678,7,2,1.13410916590898,0,0,0,0.0114333401356896,0.0176278573381267,0.00215465995353561,0.00268640936666261,FALSE,FALSE,FALSE
"fbxa-29","fbxa-29",3.45596832760363e-06,4.48327556202608e-06,-34.994221104077,-51.5874031007986,7,2,1.30274235289551,0,0,0,0.00688520720473109,0.0109302240617893,3.61686135811703e-05,4.81919348327999e-05,FALSE,TRUE,FALSE
"fbxa-31","fbxa-31",0.000603717289574015,0.000735696305482099,-18.1290362755351,-28.9662349845913,7,2,0.639277912127183,0,0,0,0.149019792689049,0.193393910408243,0.000468511420936737,0.00060076937773792,FALSE,TRUE,FALSE
"fbxa-32","fbxa-32",2.53640861354299e-07,3.38797276153173e-07,-33.1113885731306,-52.5403684957979,7,2,1.34085382369166,0,0,0,0.104156908543999,0.138956231474515,1.68404868446409e-07,2.42419402109524e-07,FALSE,TRUE,FALSE
"fbxa-37","fbxa-37",4.20822077300236e-63,1.16404816543533e-62,-36.1550220745414,-187.030770458236,7,2,6.28143177222706,0,0,0,0.0272074134817386,0.0397796764682666,1.50934732203438e-63,4.5193514447467e-63,FALSE,TRUE,FALSE
"ZC84.1","ZC84.1",5.07575497205307e-18,8.42700781714393e-18,-58.2888123100935,-103.578746410251,7,2,4.3757157051757,0,0,0,1.71749533868255e-14,7.39523032983476e-14,5.37337372685152e-06,7.37038695231629e-06,TRUE,FALSE,FALSE
"cls-3","cls-3",0,0,-128.801384460056,-934.629234902454,7,2,129.426097474481,0,0,0,8.80052415410165e-07,2.13632359416161e-06,0,0,FALSE,TRUE,FALSE
"npr-29","npr-29",0.0205968877026075,0.0237818669713318,-21.0684483536854,-27.7260802767993,7,2,0.483042072631037,0,0,0,0.547578872927504,0.599125764250325,0.00701319520736849,0.00852123303723149,FALSE,FALSE,FALSE
"ZC84.6","ZC84.6",1.11391143656655e-47,2.6878261141879e-47,-65.5782386975721,-180.537058052634,7,2,9.53398551303421,0,0,0,1.71079716961726e-08,4.84280266398593e-08,7.74549952727098e-42,1.91364287937372e-41,FALSE,TRUE,FALSE
"ZC84.7","ZC84.7",0,0,-135.544619966975,-6047.74929420322,7,2,257.600737282949,0,0,0,1.86197170827492e-54,2.59886111767099e-53,0,0,TRUE,FALSE,FALSE
"hhat-1","hhat-1",5.00517686688098e-67,1.42735638193859e-66,-83.9977472383402,-243.997915399741,7,2,15.9535682299231,0,0,0,8.20127373238784e-08,2.19221909865403e-07,5.39002722262526e-62,1.59905463481674e-61,FALSE,TRUE,FALSE
"ZC116.1","ZC116.1",4.91493283403369e-66,1.39201743178948e-65,-49.4355819004589,-207.129719973581,7,2,9.50343125096891,0,0,0,3.45680035354965e-33,3.07374950356172e-32,9.77433828819538e-36,2.26918357638245e-35,TRUE,FALSE,FALSE
"cyc-2.2","cyc-2.2",2.1249427512641e-11,3.11589977197821e-11,-36.2861268463264,-65.6988266960961,7,2,2.35766281627863,0,0,0,0.0583490173812105,0.0810830539783204,1.70926151143692e-11,2.71718812995509e-11,FALSE,TRUE,FALSE
"ZC116.3","ZC116.3",9.458021988697e-144,3.98830166047042e-143,-75.3895768064069,-413.16830809848,7,2,31.5605759877792,0,0,0,9.97324781700078e-107,2.5359420829317e-105,2.22000014870006e-40,5.41513427102341e-40,TRUE,FALSE,FALSE
"ZC168.2","ZC168.2",2.11653928055392e-21,3.70474807185773e-21,-46.0963199674569,-99.4083877393217,7,2,3.21772088346104,0,0,0,1.14289238784497e-08,3.28306631939572e-08,4.1646048655569e-15,7.15600032377348e-15,TRUE,FALSE,FALSE
"orc-5","orc-5",2.90095204750208e-203,1.46971238082279e-202,-105.43482171276,-580.75902347418,7,2,72.5853773706491,0,0,0,2.83644747573079e-13,1.13549465498525e-12,3.12152042206832e-193,1.62959944054933e-192,FALSE,TRUE,FALSE
"ssp-34","ssp-34",0.59419545349254,0.627984241904548,-12.014916518772,-13.8621235452107,7,2,0.111792170244953,0,0,0,0.524617021855077,0.585081356577357,0.492845738783451,0.524779798872392,FALSE,FALSE,FALSE
"ZC247.1","ZC247.1",0,0,-165.765503749234,-5175.50381905118,7,2,503.928126996861,0,0,0,2.29905758368023e-55,3.26259747416453e-54,0,0,TRUE,FALSE,FALSE
"ZC247.2","ZC247.2",0,0,-312.316528272818,-41016.7471538581,7,2,2563.67049797205,0,0,0,1,1,0,0,FALSE,TRUE,FALSE
"wdr-5.3","wdr-5.3",1.74107501983058e-77,5.32799362085968e-77,-143.63119601058,-327.9239792326,7,2,29.3110910692557,0,0,0,1.2530007907707e-09,3.89578124359006e-09,1.06080366614998e-70,3.33422029674476e-70,TRUE,FALSE,FALSE
"ZC334.7","ZC334.7",9.4418134669928e-11,1.3690544603471e-10,-72.8433078451917,-100.68509671351,7,2,7.05895594928398,0,0,0,3.97786603136626e-12,1.46912206853735e-11,0.364257768032127,0.39524799612613,TRUE,FALSE,FALSE
"cbs-1","cbs-1",0,0,-272.154514679654,-1115.17513506441,7,2,246.33058355509,0,0,0,3.58460494739168e-55,5.07798034770662e-54,6.41313442542251e-311,4.30237786401317e-310,FALSE,TRUE,FALSE
"ZC373.3","ZC373.3",0,0,-117.158651584143,-6912.021722324,7,2,273.981411205823,0,0,0,0,0,0,0,TRUE,FALSE,FALSE
"mlck-1","mlck-1",0,0,-319.368746568565,-2451.14446896691,7,2,224.290035639205,0,0,0,4.04564315528708e-237,1.946860098698e-235,0,0,TRUE,FALSE,FALSE
"ZC373.5","ZC373.5",0,0,-119.880352022423,-1258.92746633061,7,2,161.566915936222,0,0,0,2.45671091839652e-19,1.34207511743376e-18,0,0,FALSE,TRUE,FALSE
"gnrr-3","gnrr-3",0.166101726669792,0.183670068978922,-28.5976209881955,-32.510515201391,7,2,0.585178616383076,0,0,0,0.212032019153899,0.266482278068138,0.193179520861725,0.215235818357307,FALSE,FALSE,FALSE
"ZC374.2","ZC374.2",0,0,-137.735240330658,-97196.2746344588,7,2,4063.90941721269,0,0,0,0,0,0,0,TRUE,FALSE,FALSE
"ZC376.1","ZC376.1",0.0251463729537832,0.0289229936064454,-29.5495576598884,-35.9585056467402,7,2,0.791877741291034,0,0,0,0.119903930842876,0.158505229119967,0.0354968610957852,0.0417088117875476,FALSE,FALSE,FALSE
"ZC376.2","ZC376.2",0.29126210875838,0.315914448987005,-11.1532518419309,-14.2316366513349,7,2,0.211547595918447,0,0,0,0.332508713695988,0.398659301910831,0.266409392680136,0.292480646921579,FALSE,FALSE,FALSE
"ZC376.3","ZC376.3",2.088998167693e-10,3.00685173762312e-10,-60.3991003730075,-87.4025479854318,7,2,3.787119861532,0,0,0,0.999483660834075,1,1.11883445541499e-11,1.78510790337936e-11,FALSE,TRUE,FALSE
"ceh-74","ceh-74",2.02988443847214e-34,4.26479434805283e-34,-107.66127816953,-191.619806196632,7,2,75.3680630791275,0,0,0,1.82413599255163e-13,7.38495638772598e-13,1.58962321822516e-23,3.14086479973132e-23,TRUE,FALSE,FALSE
"ZC376.6","ZC376.6",1.87243484297184e-66,5.31809762218974e-66,-141.438939653351,-300.107296300017,7,2,129.034203528206,0,0,0,5.12040408304247e-05,0.000104740558587397,3.32733210495348e-64,1.00130522426648e-63,TRUE,FALSE,FALSE
"atfs-1","atfs-1",1.23147801076878e-75,3.73240402549416e-75,-116.565330433186,-296.564060906161,7,2,145.52172030831,0,0,0,1.59371919782796e-05,3.45095328249624e-05,6.20510269089704e-73,1.97731687052681e-72,FALSE,TRUE,FALSE
"ZC376.8","ZC376.8",1.82361877289666e-08,2.51248254319007e-08,-52.8073933354866,-75.0630765210023,7,2,3.45003003776063,0,0,0,0.130937938877139,0.171893364221364,8.57340742018614e-09,1.27643055985243e-08,FALSE,TRUE,FALSE
"mppb-1","mppb-1",5.49809862746551e-44,1.27550507948441e-43,-118.086881402932,-224.425556275666,7,2,110.962339787357,0,0,0,0.750906731807717,0.796915629914604,1.02179190575612e-45,2.62883934131734e-45,FALSE,TRUE,FALSE
"mans-4","mans-4",2.29300839643925e-67,6.5623270653288e-67,-95.0997626567981,-255.887861822163,7,2,21.4811919684932,0,0,0,8.33781176180729e-15,3.66050826285663e-14,2.27998782259575e-55,6.40677770403802e-55,TRUE,FALSE,FALSE
"msa-1","msa-1",0,0,-160.873917962321,-1943.67432904298,7,2,111.178841449924,0,0,0,6.44181164974693e-12,2.33840228789845e-11,0,0,FALSE,TRUE,FALSE
"npr-13","npr-13",0.00709028829918336,0.00831351645000618,-43.2836580703228,-51.2412767309572,7,2,1.51455006968159,0,0,0,0.00037993994053646,0.000703539143279149,0.983144205742107,0.9865098805408,TRUE,FALSE,FALSE
"ZC412.3","ZC412.3",0,0,-138.822001524746,-12116.6672225416,7,2,515.943620389056,0,0,0,5.42767244398792e-108,1.38667999159317e-106,0,0,FALSE,TRUE,FALSE
"ZC412.5","ZC412.5",0.0198870245849454,0.0229688152553306,-15.2970531948837,-21.998186790135,7,2,0.43461940974589,0,0,0,0.16412848616638,0.21116642661518,0.0204563774168498,0.0243182109000805,FALSE,FALSE,FALSE
"ZC434.3","ZC434.3",9.32513942427857e-36,1.98744807851395e-35,-63.4788173849282,-150.57212696999,7,2,5.80688192310048,0,0,0,0.0170117179927883,0.0256180985057295,9.11476453756966e-36,2.11727837334525e-35,FALSE,TRUE,FALSE
"ZC434.4","ZC434.4",5.81265552710956e-175,2.70747817834537e-174,-127.609170796256,-537.544497660538,7,2,250.751337209729,0,0,0,9.58316718015828e-07,2.31862881751961e-06,2.17637011565419e-171,1.0644800556572e-170,TRUE,FALSE,FALSE
"ZC434.7","ZC434.7",5.95406926808322e-186,2.86780850525156e-185,-158.199166743756,-593.528835359451,7,2,429.668572396136,0,0,0,3.34274670154243e-07,8.43588283900525e-07,6.01776364328566e-182,3.04018701640264e-181,FALSE,TRUE,FALSE
