"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"Y37D8A.21","Y37D8A.21",0.999958422924049,0.999999999987259,-70.4895384822784,-70.5183618890343,7,2,86.8718462276537,0,0,0,0.995496363660703,1,0.997190010026943,1,FALSE,FALSE,FALSE
"epg-3","epg-3",0.264283943635364,0.565881452430031,-19.0558131590559,-22.2841401293185,7,2,2.94163148516412,0,0,0,0.121080601449288,0.654793819511565,0.525271533048223,0.899887583871203,FALSE,FALSE,FALSE
"Y37D8A.25","Y37D8A.25",0.765219958200267,0.999999999987259,-51.4469091329187,-52.7342113461911,7,2,53.8734830843606,0,0,0,0.598006039766739,1,0.671627282186538,1,FALSE,FALSE,FALSE
"Y37D8A.26","Y37D8A.26",0.53424803237247,0.919757852400319,-5.02205377658783,-7.07508811412188,7,2,0.271799586097989,0,0,0,0.226351892423414,0.919843422676544,0.768695063908028,1,FALSE,FALSE,FALSE
"Y37H2A.1","Y37H2A.1",0.99999986243693,0.999999999987259,-76.6659741238547,-76.6688874740711,7,2,84.5809874081058,0,0,0,0.999301205171707,1,0.999921721078019,1,FALSE,FALSE,FALSE
"fbxa-107","fbxa-107",0.0444279613237082,0.130578069505518,-17.5668796926348,-23.2544797412573,7,2,2.75270779781106,0,0,0,0.0210605096333381,0.253100166932621,0.301271207495245,0.612999259880202,FALSE,FALSE,FALSE
"fbxa-210","fbxa-210",0.245892626859988,0.534524681446854,-32.8207135377813,-36.1585929333048,7,2,12.9485548335228,0,0,0,0.9020309755193,1,0.0908713046715519,0.23929861477377,FALSE,FALSE,FALSE
"fbxa-211","fbxa-211",3.91639194512473e-05,0.000331530313731134,-14.2912277629148,-28.2098661166464,7,2,3.26696393358265,0,0,0,0.431295250008684,1,8.84912493356054e-06,9.01749323981855e-05,FALSE,TRUE,FALSE
"Y37H2A.10","Y37H2A.10",0.000348527251633102,0.00216767277144183,-9.57076557739533,-21.0344609708343,7,2,1.27642763612745,0,0,0,0.803205374825431,1,5.15991083443245e-05,0.000420115770514573,FALSE,TRUE,FALSE
"Y37H2C.1","Y37H2C.1",0.378494738389731,0.722010848134049,-1.04886378687034,-3.70707956172556,7,2,0.0909802957449217,0,0,0,0.287381033825579,0.926759281116656,0.419803031979163,0.766350886483533,FALSE,FALSE,FALSE
"Y37H9A.1","Y37H9A.1",0.999828709721397,0.999999999987259,-70.0014139662639,-70.0525179132529,7,2,110.537341525919,0,0,0,0.97877543817333,1,0.996226820138924,1,FALSE,FALSE,FALSE
"Y37H9A.3","Y37H9A.3",0.999984641350875,0.999999999987259,-79.1525081534385,-79.1718084991766,7,2,147.598852856032,0,0,0,0.99718291253587,1,0.998424272227552,1,FALSE,FALSE,FALSE
"Y38E10A.2","Y38E10A.2",0.378494738389731,0.722010848134049,-1.04886378687034,-3.70707956172556,7,2,0.0909802957449217,0,0,0,0.287381033825579,0.926759281116656,0.419803031979163,0.766350886483533,FALSE,FALSE,FALSE
"Y38E10A.3","Y38E10A.3",2.40899978461689e-05,0.000216595011309586,-7.0442364655126,-21.5019690937142,7,2,0.953552364013062,0,0,0,0.000712050702755141,0.0306924314949616,0.00238495311033552,0.0112816399917016,FALSE,FALSE,FALSE
"clec-4","clec-4",0.0221367033963516,0.0731094106177995,-19.8720800950498,-26.4401019985007,7,2,4.28451855612894,0,0,0,0.665291267908597,1,0.00636072279294763,0.0260720091902133,FALSE,FALSE,FALSE
"ceh-100","ceh-100",0.99999985473834,0.999999999987259,-86.9946440840667,-86.9976216426617,7,2,253.879427030511,0,0,0,0.997226231694969,1,0.999997873579903,1,FALSE,FALSE,FALSE
"lips-15","lips-15",0.01637953064901,0.0562655899409101,-9.10335595082231,-16.0441356450853,7,2,0.755544218266348,0,0,0,0.374969515734883,1,0.00766322183670351,0.0306852063304006,FALSE,FALSE,FALSE
"Y38E10A.8","Y38E10A.8",0.0516895803268366,0.148801379365881,-8.11118982934889,-13.6034044733901,7,2,0.810794042619873,0,0,0,0.102517184333669,0.601849791931202,0.092505847787803,0.242959721763958,FALSE,FALSE,FALSE
"nspe-4","nspe-4",6.87069009652528e-09,1.62170417344193e-07,-13.441066014391,-36.7385718213491,7,2,3.48756113345298,0,0,0,0.0038355743621899,0.0882034407944727,9.70096642591096e-08,1.76312604004634e-06,FALSE,TRUE,FALSE
"nspe-3","nspe-3",0.0120555382310345,0.0434489898999568,-1.80352190989441,-9.11957866955609,7,2,0.358698884506772,0,0,0,0.999984498615399,1,0.00215964640693795,0.0103865333312192,FALSE,FALSE,FALSE
"nspe-1","nspe-1",0.0161928710679078,0.0557193755572555,-22.2375395116722,-29.1924223281016,7,2,5.60719259459949,0,0,0,0.0320654008299214,0.315232301035369,0.0709536632668149,0.197828434023577,FALSE,FALSE,FALSE
"Y38E10A.14","Y38E10A.14",0.98251381561652,0.999999999987259,-30.5516808340192,-30.9057969671655,7,2,4.69749473990532,0,0,0,0.850170483050853,1,0.943610038279715,1,FALSE,FALSE,FALSE
"nspe-7","nspe-7",1.08871353776502e-07,1.93935369528286e-06,-5.44587288099925,-25.7859826649238,7,2,1.1885781845892,0,0,0,0.00887925101443434,0.148334099071188,7.5955452871372e-07,1.06015398765315e-05,FALSE,TRUE,FALSE
"nspe-5","nspe-5",4.5283072297158e-06,5.09891510788e-05,-5.78995908440065,-22.0875170713285,7,2,0.856661856600903,0,0,0,0.0896111329872213,0.559732273684555,4.05789645494607e-06,4.63285353398219e-05,FALSE,TRUE,FALSE
"Y38E10A.17","Y38E10A.17",0.172273761994318,0.402905167142086,-1.39950991841819,-5.26020337921404,7,2,0.180379806778152,0,0,0,0.265270906181603,0.926759281116656,0.166929250529651,0.385981991937536,FALSE,FALSE,FALSE
"Y38E10A.22","Y38E10A.22",0.966087981735838,0.999999999987259,-40.8753389277663,-41.353001795917,7,2,14.3204648383046,0,0,0,0.823863987097941,1,0.90375670320919,1,FALSE,FALSE,FALSE
"Y38E10A.24","Y38E10A.24",0.994640285561154,0.999999999987259,-72.423687390645,-72.6357279602014,7,2,138.556250690652,0,0,0,0.997884897780422,1,0.936112846689939,1,FALSE,FALSE,FALSE
"nspe-6","nspe-6",0.53424803237247,0.919757852400319,-5.02205377658783,-7.07508811412188,7,2,0.271799586097989,0,0,0,0.226351892423414,0.919843422676544,0.768695063908028,1,FALSE,FALSE,FALSE
"nspe-2","nspe-2",1.63678872711288e-10,5.78655067319884e-09,-13.8209492261196,-41.0820761123563,7,2,3.83363553571677,0,0,0,0.00468168695684554,0.101306678431285,1.66911310597684e-09,4.75568929196545e-08,FALSE,TRUE,FALSE
"Y38F1A.1","Y38F1A.1",1.05606666307091e-05,0.000105678775141938,-45.2671744755137,-60.6352365983298,7,2,132.813577755347,0,0,0,0.0260224680844536,0.280232603867386,3.27159165206036e-05,0.000284166643442161,FALSE,TRUE,FALSE
"Y38F1A.2","Y38F1A.2",0.271654315440805,0.578054279200265,-54.62281081308,-57.8089862661136,7,2,108.48435867555,0,0,0,0.820917762991218,1,0.112700899941445,0.284327262590929,FALSE,FALSE,FALSE
"Y38F1A.4","Y38F1A.4",0.0203677087459649,0.0680090788512219,-4.86160922588166,-11.533125902757,7,2,0.536634909683074,0,0,0,0.00973713734609027,0.155930640075901,0.253015226167936,0.531516609467462,FALSE,FALSE,FALSE
"hphd-1","hphd-1",0.910442313721725,0.999999999987259,-67.0566984962832,-67.8180191648677,7,2,142.442160352833,0,0,0,0.983235813086633,1,0.684851040126227,1,FALSE,FALSE,FALSE
"Y38F1A.7","Y38F1A.7",0.439499083060908,0.797872713151086,-1.04846191759394,-3.45348726340481,7,2,0.090803607228965,0,0,0,0.272731395845242,0.926759281116656,0.529683846123308,0.899887583871203,FALSE,FALSE,FALSE
"Y38F1A.8","Y38F1A.8",0.229476562967878,0.506627180444422,-13.1482696608989,-16.5898452802494,7,2,1.386296510139,0,0,0,0.41092617901886,1,0.164305387205721,0.383323755013521,FALSE,FALSE,FALSE
"Y38H6A.3","Y38H6A.3",0.00145711169050194,0.00730868001324886,-21.2993630918869,-31.1214780431917,7,2,5.75634383554662,0,0,0,0.0291979533803756,0.299618209067495,0.00564689224349475,0.0235899325880743,FALSE,FALSE,FALSE
"dct-16","dct-16",0.511216134601706,0.899903396583763,-29.6198413031059,-31.754901585009,7,2,7.63033586021496,0,0,0,0.971247684796644,1,0.239485820646254,0.508461861535395,FALSE,FALSE,FALSE
"dct-14","dct-14",8.93304799613026e-05,0.000669501007650469,-15.3090372037025,-28.3078521499881,7,2,2.16441185007381,0,0,0,0.0165429512745071,0.218418441847935,0.000485031672699281,0.00288531202789118,FALSE,FALSE,FALSE
"Y38H6C.4","Y38H6C.4",0.00467553496325204,0.01960829842419,-1.62905577312591,-10.0835859686282,7,2,0.276654084249675,0,0,0,0.99992331280663,1,0.000737892323890941,0.00412610549894064,FALSE,FALSE,FALSE
"dct-10","dct-10",0.195033880163697,0.442587441176655,-2.09698228438071,-5.77832409009387,7,2,0.182433198915258,0,0,0,0.226025373407056,0.919843422676544,0.22245709536176,0.482066146727166,FALSE,FALSE,FALSE
"Y38H6C.8","Y38H6C.8",0.00551179329260956,0.0225636413585979,-7.47191466926305,-15.7306850342045,7,2,0.846244426431898,0,0,0,0.0279397119324187,0.294633949001981,0.024844234945752,0.0822579403492436,FALSE,FALSE,FALSE
"Y38H6C.9","Y38H6C.9",8.80069310620582e-05,0.000660502670228789,-9.94384411136198,-22.9593715286089,7,2,1.6291081420227,0,0,0,0.00973558092653159,0.155930640075901,0.000789113208008117,0.00436992349448119,FALSE,FALSE,FALSE
"fbxa-150","fbxa-150",0.0286452718403405,0.0911008931422626,-24.7039997335626,-30.9495055903516,7,2,5.89759984984327,0,0,0,0.0672382309895349,0.488846694450974,0.0690229721366493,0.193247539738611,FALSE,FALSE,FALSE
"famh-161","famh-161",0.0213861968982429,0.0709835042611846,-14.1541843085275,-20.7651072182241,7,2,1.88855412377234,0,0,0,0.00862754606361114,0.147023964155893,0.29377844027244,0.59987362072603,FALSE,FALSE,FALSE
"Y38H6C.15","Y38H6C.15",0.170754125608943,0.402068351722423,-2.44810362329785,-6.32149527637897,7,2,0.269744838154135,0,0,0,0.265348593303274,0.926759281116656,0.165087020218627,0.384818477930867,FALSE,FALSE,FALSE
"Y38H6C.16","Y38H6C.16",0.178950596784049,0.41511928144076,-36.4491065908208,-40.2551448433512,7,2,19.3584529906486,0,0,0,0.415439209856317,1,0.118869564600077,0.297700209867615,FALSE,FALSE,FALSE
"slc-36.3","slc-36.3",0.055662862134097,0.158010389234685,-14.7952631031745,-20.1912800714349,7,2,2.085206210282,0,0,0,0.0706733789507499,0.497044914889544,0.139078211664384,0.333841550065744,FALSE,FALSE,FALSE
"Y38H6C.18","Y38H6C.18",0.000734390377931749,0.0040740217765443,-2.06694812769402,-12.67958261647,7,2,0.535555328035973,0,0,0,1,1,9.45171920299077e-05,0.000702171268531862,FALSE,TRUE,FALSE
"Y38H6C.20","Y38H6C.20",0.0212229939997523,0.0705144036005786,-41.2493648107313,-47.8698081330598,7,2,44.8311540399543,0,0,0,0.438178306732708,1,0.00892552522200243,0.0350093411445015,FALSE,FALSE,FALSE
"Y38H8A.1","Y38H8A.1",0.587506836778692,0.983101278358863,-35.564175354422,-37.4338918573086,7,2,12.8247324544871,0,0,0,0.535419579896087,1,0.477096695282542,0.843275136866462,FALSE,FALSE,FALSE
"Y38H8A.2","Y38H8A.2",0.000322421737106077,0.0020216883795749,-2.06712119240611,-13.6192446164264,7,2,0.541913793638933,0,0,0,0.000875207346391596,0.035629337452472,0.0289978696362946,0.0938892661993785,FALSE,FALSE,FALSE
"Y38H8A.3","Y38H8A.3",0.156173603218518,0.373376042931296,-4.15547295347874,-8.15603576477996,7,2,0.359424013533105,0,0,0,0.622007688150318,1,0.0702736593651183,0.196305954362341,FALSE,FALSE,FALSE
"Y38H8A.4","Y38H8A.4",0.00532196148484203,0.0219369320115414,-7.88384352741015,-16.1843751341457,7,2,0.96852954232535,0,0,0,0.504188078393506,1,0.00162916875431903,0.00815646878521027,FALSE,FALSE,FALSE
"fezf-1","fezf-1",0.000770390109774966,0.00420998608802787,-19.1420679050105,-29.6997575229259,7,2,4.8085999112391,0,0,0,0.00150297727859744,0.0495490730230457,0.0436984652532867,0.131338967256701,FALSE,FALSE,FALSE
"Y38H8A.7","Y38H8A.7",0.400687807334497,0.754789453381564,-18.7445522699,-21.3075928311731,7,2,2.17820576513606,0,0,0,0.121977266993513,0.658758968577027,0.821024007708919,1,FALSE,FALSE,FALSE
"epg-6","epg-6",0.999951792302205,0.999999999987259,-87.8935389333701,-87.9241353009986,7,2,258.627247554466,0,0,0,0.996428855551769,1,0.996712740086429,1,FALSE,FALSE,FALSE
"Y39A1A.3","Y39A1A.3",0.999997116554046,0.999999999987259,-94.6030245057558,-94.6128831712352,7,2,595.129339535925,0,0,0,0.997514726907793,1,0.999526116334954,1,FALSE,FALSE,FALSE
"rabx-5","rabx-5",0.404832315749627,0.759844191663725,-37.3192267086869,-39.8649080177352,7,2,17.8460807086222,0,0,0,0.764762196418624,1,0.207438144499971,0.457450403994756,FALSE,FALSE,FALSE
"mrpl-22","mrpl-22",0.999896308691138,0.999999999987259,-92.2818217142101,-92.3235177123462,7,2,533.726466507239,0,0,0,0.999707370578226,1,0.993817651845926,1,FALSE,FALSE,FALSE
"lron-10","lron-10",0.999135550897064,0.999999999987259,-84.9143077048874,-85.0132928318059,7,2,576.221903125513,0,0,0,0.946620278471355,1,0.993208529140114,1,FALSE,FALSE,FALSE
"swt-4","swt-4",0.970802419623376,0.999999999987259,-80.5878519091841,-81.0338218486375,7,2,545.796643864095,0,0,0,0.96356598108813,1,0.845226213414876,1,FALSE,FALSE,FALSE
"Y39A1A.9","Y39A1A.9",1.04875310782275e-05,0.000105142716736384,-22.7701239781089,-38.1458349950207,7,2,12.1200638227255,0,0,0,0.458233835326433,1,2.04205639940572e-06,2.54295653984613e-05,FALSE,TRUE,FALSE
"orc-1","orc-1",0.305502787870594,0.633523339755832,-60.7521957805349,-63.7558790200797,7,2,192.267278568735,0,0,0,0.950892916696712,1,0.116240846311061,0.292115149396822,FALSE,FALSE,FALSE
"orc-4","orc-4",0.977163106212887,0.999999999987259,-69.9013094342668,-70.3002907914846,7,2,141.101406155838,0,0,0,0.923817722851385,1,0.887337385535641,1,FALSE,FALSE,FALSE
"Y39A1A.14","Y39A1A.14",0.999548710092957,0.999999999987259,-87.1838119985265,-87.2596345459561,7,2,402.280436615811,0,0,0,0.998544029228368,1,0.985407631242711,1,FALSE,FALSE,FALSE
"Y39A1A.16","Y39A1A.16",5.97847969435381e-05,0.00047477374952058,-26.1674185531699,-39.6150481034709,7,2,11.0461836433029,0,0,0,0.00380730604636314,0.0880596567767865,0.00127380847790931,0.00657964321447482,FALSE,FALSE,FALSE
"Y39A1A.17","Y39A1A.17",0.166182779636851,0.393628062081351,-7.47854584832473,-11.3907435744481,7,2,0.705678812910831,0,0,0,0.354915376112941,1,0.124284798874506,0.307724657142667,FALSE,FALSE,FALSE
"Y39A1A.18","Y39A1A.18",0.300868208114405,0.627626343557494,-5.42771659765587,-8.45540264008515,7,2,0.448672740824169,0,0,0,0.333034261784636,1,0.277399107542543,0.571787624689085,FALSE,FALSE,FALSE
"Y39A1A.20","Y39A1A.20",0.998618000302134,0.999999999987259,-76.6991967728137,-76.8193357110755,7,2,156.146408356666,0,0,0,0.997460369866609,1,0.971717560059311,1,FALSE,FALSE,FALSE
"Y39A1A.21","Y39A1A.21",0.996563439412008,0.999999999987259,-78.6141750206569,-78.7898695703229,7,2,206.564939767624,0,0,0,0.999619695972638,1,0.950241588965923,1,FALSE,FALSE,FALSE
"Y39A1A.22","Y39A1A.22",0.779851805106844,0.999999999987259,-33.491619107223,-34.73046205808,7,2,9.85819291543392,0,0,0,0.289719684816073,0.931018290548981,0.999999998585686,1,FALSE,FALSE,FALSE
"Y39A1A.24","Y39A1A.24",0.999822626982276,0.999999999987259,-56.4374852653646,-56.489318289713,7,2,25.5567570762988,0,0,0,0.99372396914764,1,0.992886579195249,1,FALSE,FALSE,FALSE
"Y39A1C.1","Y39A1C.1",0.0360232225570878,0.110857476134365,-65.5754592900867,-71.5311225371643,7,2,549.422384944379,0,0,0,0.951667931289392,1,0.00805478848605664,0.0319673178689609,FALSE,FALSE,FALSE
"hex-3","hex-3",0.815095523403756,0.999999999987259,-37.5248057163622,-38.6446067187406,7,2,13.4603371441016,0,0,0,0.390179993737491,1,0.948913385879017,1,FALSE,FALSE,FALSE
"Y39B6A.1","Y39B6A.1",0.000100831737274016,0.000745304189176714,-18.5025954604972,-31.3657267134363,7,2,5.51996892857935,0,0,0,0.48659301814602,1,2.17746758629945e-05,0.000197986209581124,FALSE,TRUE,FALSE
"pph-5","pph-5",0.999985668396653,0.999999999987259,-67.8723702060514,-67.8911407184797,7,2,56.3589153552895,0,0,0,0.991971580912732,1,0.999171599624378,1,FALSE,FALSE,FALSE
"Y39B6A.3","Y39B6A.3",0.999988195831141,0.999999999987259,-92.7273208057504,-92.7446827276947,7,2,383.914392322779,0,0,0,0.999644027344472,1,0.99834866318535,1,FALSE,FALSE,FALSE
"Y39B6A.5","Y39B6A.5",0.875330450680959,0.999999999987259,-48.1318880401441,-49.0347113366186,7,2,29.4879664436288,0,0,0,0.977036366264357,1,0.623857018562526,1,FALSE,FALSE,FALSE
"Y39B6A.7","Y39B6A.7",3.68523386560386e-05,0.000314004519806553,-10.3423049412048,-24.328547333541,7,2,1.63489721819092,0,0,0,0.0168168788943986,0.220949392548166,0.000186581610003713,0.00127402230250113,FALSE,FALSE,FALSE
"Y39B6A.8","Y39B6A.8",0.000153541200311111,0.00106096771976658,-17.2959679042998,-29.6867154103879,7,2,6.13504065355764,0,0,0,0.400801241513099,1,4.13059345899474e-05,0.00034718090277609,FALSE,TRUE,FALSE
"Y39B6A.9","Y39B6A.9",0.012690327779549,0.0454421977197045,-17.0852613386391,-24.3387523996364,7,2,3.13826404557827,0,0,0,0.755150636121391,1,0.00298055378975089,0.0136776281367988,FALSE,FALSE,FALSE
"Y39B6A.10","Y39B6A.10",0.477294478326503,0.852666698260367,-21.0444250041949,-23.3041156688388,7,2,3.07640361027386,0,0,0,0.838835800658419,1,0.243895344396884,0.516056811526731,FALSE,FALSE,FALSE
"dyf-17","dyf-17",0.171655800439932,0.402905167142086,-18.4931710696342,-22.3590163614555,7,2,2.53069987754095,0,0,0,0.088336579204546,0.555844650022048,0.410741738067088,0.766350886483533,FALSE,FALSE,FALSE
"bed-1","bed-1",0.999989725029878,0.999999999987259,-77.4815287085679,-77.4979489348254,7,2,144.152066909183,0,0,0,0.995430705802833,1,0.999037649106515,1,FALSE,FALSE,FALSE
"Y39B6A.13","Y39B6A.13",0.999997707530541,0.999999999987259,-90.3723033997512,-90.3812956292254,7,2,333.884356898858,0,0,0,0.999799919012159,1,0.999383099722372,1,FALSE,FALSE,FALSE
"pro-3","pro-3",0.996584881104512,0.999999999987259,-74.2336056872832,-74.4088380496327,7,2,175.874608248801,0,0,0,0.998040335227092,1,0.951050223310105,1,FALSE,FALSE,FALSE
"Y39B6A.16","Y39B6A.16",0.00578303277008396,0.0234891084118225,-16.5464854022011,-24.7479580042875,7,2,3.68883302596652,0,0,0,0.0434867795971538,0.383087636003124,0.0174739852805341,0.0609208729903742,FALSE,FALSE,FALSE
"Y39B6A.33","Y39B6A.33",0.997386455862632,0.999999999987259,-86.5059020735804,-86.6625265435855,7,2,554.344896715354,0,0,0,0.995045254072711,1,0.959403851866479,1,FALSE,FALSE,FALSE
"Y39B6A.34","Y39B6A.34",0.999588626236878,0.999999999987259,-83.4488593122886,-83.5218660636394,7,2,336.556459095454,0,0,0,0.99519387787941,1,0.987140129695239,1,FALSE,FALSE,FALSE
"Y39B6A.36","Y39B6A.36",0.999953893227149,0.999999999987259,-86.9081511137524,-86.9382023046169,7,2,319.97258058226,0,0,0,0.998865322522039,1,0.996364653297944,1,FALSE,FALSE,FALSE
"Y39B6A.37","Y39B6A.37",0.999996193036631,0.999999999987259,-74.5519903878876,-74.5630115918681,7,2,78.2725320558086,0,0,0,0.999185139885666,1,0.999229114290374,1,FALSE,FALSE,FALSE
"reps-1","reps-1",0.973548673135767,0.999999999987259,-41.5742451454927,-42.000611532997,7,2,13.4947193041069,0,0,0,0.943783255697756,1,0.8644649451947,1,FALSE,FALSE,FALSE
"mrps-35","mrps-35",0.999967597530597,0.999999999987259,-79.4884395625761,-79.5145067135165,7,2,149.985558764684,0,0,0,0.996813227590805,1,0.997432793867894,1,FALSE,FALSE,FALSE
"sws-1","sws-1",0.130554548658711,0.324945171981947,-52.2943228150401,-56.5463796135707,7,2,101.613229317526,0,0,0,0.474403616304968,1,0.0714934466610752,0.198749069429762,FALSE,FALSE,FALSE
"Y39B6A.42","Y39B6A.42",0.0318935390571873,0.0999525161626975,-29.2934685387726,-35.4035068883736,7,2,11.0940037988101,0,0,0,0.00762575035031296,0.138006783874074,0.481169920916607,0.848587714155632,FALSE,FALSE,FALSE
"Y39B6A.43","Y39B6A.43",0.985533063487607,0.999999999987259,-68.7407270698987,-69.0663880164065,7,2,136.648416802086,0,0,0,0.996152486417891,1,0.886379760094066,1,FALSE,FALSE,FALSE
"ztf-20","ztf-20",0.300969065333417,0.627755505529826,-24.5025377912441,-27.5296983893522,7,2,4.95256565125761,0,0,0,0.15295168837092,0.752895929229803,0.512701995515995,0.889791029143433,FALSE,FALSE,FALSE
"nhr-145","nhr-145",0.0437712613041698,0.128954039379481,-40.3458107696137,-46.0525427751614,7,2,36.9592528468149,0,0,0,0.828165061876847,1,0.011530781313446,0.0432860621479522,FALSE,FALSE,FALSE
"mlt-3","mlt-3",0.000606171155561819,0.00347020070980543,-22.325491106782,-33.1580470349241,7,2,7.05677991525539,0,0,0,0.203890670960378,0.880739953524185,0.000349350335629087,0.00219139173567179,FALSE,FALSE,FALSE
"sre-18","sre-18",0.479992343897498,0.856537145890145,-9.50954700705966,-11.7591400519552,7,2,0.654763725735594,0,0,0,0.519693477844203,1,0.363226092703805,0.704427424968571,FALSE,FALSE,FALSE
"sre-16","sre-16",0.260813008973326,0.559890215866386,-14.9303494921356,-18.1788605683458,7,2,1.52594844741915,0,0,0,0.136794140312006,0.704105471254743,0.471963117087133,0.835917096304292,FALSE,FALSE,FALSE
"sre-15","sre-15",0.558618901502547,0.949345910934278,-1.04854386348394,-3.01670880483557,7,2,0.0903743905438994,0,0,0,0.503615046061084,1,0.463757153107993,0.824008493910939,FALSE,FALSE,FALSE
"Y39C12A.9","Y39C12A.9",0.999900254062868,0.999999999987259,-73.5774993792986,-73.6185457843235,7,2,84.88978769374,0,0,0,0.998947898986443,1,0.994125723294604,1,FALSE,FALSE,FALSE
"ttm-1","ttm-1",0.98146700038937,0.999999999987259,-55.8318506447993,-56.1952376740579,7,2,51.9997293667516,0,0,0,0.884726567690961,1,0.922866767852731,1,FALSE,FALSE,FALSE
"bckd-1A","bckd-1A",0.854907572137643,0.999999999987259,-65.5620028357172,-66.5410683039546,7,2,154.246998057327,0,0,0,0.942500588329236,1,0.606335520233041,0.997421930783352,FALSE,FALSE,FALSE
"abce-1","abce-1",0.99999266302766,0.999999999987259,-82.6880475556089,-82.7023897652366,7,2,158.777448317576,0,0,0,0.996253240449734,1,0.999185571975305,1,FALSE,FALSE,FALSE
"snpc-1.2","snpc-1.2",0.998994683863324,0.999999999987259,-49.6332119980669,-49.7385483237022,7,2,24.0319655312106,0,0,0,0.974185493348981,1,0.984012878205753,1,FALSE,FALSE,FALSE
"Y39E4B.5","Y39E4B.5",0.429468169618229,0.79689875258005,-44.0660980437298,-46.5110325896535,7,2,31.4046078184869,0,0,0,0.841036899456348,1,0.208431485416722,0.459347091784411,FALSE,FALSE,FALSE
"Y39E4B.6","Y39E4B.6",0.999994867582835,0.999999999987259,-100.407711036847,-100.420136151761,7,2,1188.53399303656,0,0,0,0.993368832017597,1,0.999671273806405,1,FALSE,FALSE,FALSE
"dhhc-8","dhhc-8",0.98258564366336,0.999999999987259,-50.6671630634582,-51.0206328628916,7,2,25.4395003833621,0,0,0,0.946539920403363,1,0.897106155284069,1,FALSE,FALSE,FALSE
"Y39E4B.10","Y39E4B.10",0.992994330797079,0.999999999987259,-47.525629904126,-47.7633596133833,7,2,20.7909474197065,0,0,0,0.800898792035121,1,0.998532772016176,1,FALSE,FALSE,FALSE
"Y39E4B.11","Y39E4B.11",0.0423167509214273,0.126424822387756,-15.4284304855999,-21.1785238227856,7,2,2.41903072761992,0,0,0,0.161687359313733,0.776918604917044,0.0490832955054902,0.145214132289229,FALSE,FALSE,FALSE
"Y39E4B.13","Y39E4B.13",0.304850410930366,0.632495942678047,-4.88156182838342,-7.88860632815848,7,2,0.362122382908008,0,0,0,0.101760264536164,0.599142825044194,0.695296486788542,1,FALSE,FALSE,FALSE
"Y39G8B.1","Y39G8B.1",0.896015747638689,0.999999999987259,-68.6472137516532,-69.4686542187717,7,2,230.283012789776,0,0,0,0.739603254631614,1,0.791671585135295,1,FALSE,FALSE,FALSE
"Y39G8B.2","Y39G8B.2",0.878295347186326,0.999999999987259,-53.8231060902681,-54.7145535588498,7,2,56.6969266196697,0,0,0,0.672710294477218,1,0.803668276828783,1,FALSE,FALSE,FALSE
"sre-48","sre-48",1.18321708729761e-06,1.55248003877539e-05,-3.7712150999917,-21.5325502994495,7,2,0.865145341277494,0,0,0,0.807177300898522,1,1.16365463236592e-07,2.05693819390033e-06,FALSE,TRUE,FALSE
"Y39G8B.5","Y39G8B.5",0.520910714072136,0.901804297847606,-1.04885129430943,-3.14915180461557,7,2,0.0905243841212752,0,0,0,0.272656712161186,0.926759281116656,0.659045776368829,1,FALSE,FALSE,FALSE
"Y39G8B.9","Y39G8B.9",2.77157970258984e-06,3.31213019906974e-05,-21.6354514888808,-38.4697009943088,7,2,10.0345965553141,0,0,0,0.003486715351249,0.0822410650570898,5.5133774102797e-05,0.000444183694308441,FALSE,TRUE,FALSE
"Y39G8B.10","Y39G8B.10",0.00304435047136209,0.0136821784078139,-10.0706570523022,-19.0322037166795,7,2,1.39960168103788,0,0,0,0.864675412453542,1,0.00052372514991321,0.00308926935300068,FALSE,FALSE,FALSE
"xrn-1","xrn-1",0.986072951205826,0.999999999987259,-59.2185307970438,-59.5387907186233,7,2,57.4826730788461,0,0,0,0.975799611435826,1,0.8983700385035,1,FALSE,FALSE,FALSE
"Y39G8C.2","Y39G8C.2",0.520910714072136,0.901804297847606,-1.04885129430943,-3.14915180461557,7,2,0.0905243841212752,0,0,0,0.272656712161186,0.926759281116656,0.659045776368829,1,FALSE,FALSE,FALSE
"Y40B1A.1","Y40B1A.1",0.999837482206907,0.999999999987259,-75.0687856201249,-75.1188107577917,7,2,161.239523475095,0,0,0,0.975682976697511,1,0.996999472710163,1,FALSE,FALSE,FALSE
"Y40B1A.2","Y40B1A.2",0.145913585719012,0.352823296141622,-14.5077619551665,-18.6042745137535,7,2,1.41047622335468,0,0,0,0.213831577238695,0.901947994022374,0.16406511231591,0.382874012108395,FALSE,FALSE,FALSE
"Y40B1A.3","Y40B1A.3",0.75661865755755,0.999999999987259,-37.1739693716875,-38.489571426606,7,2,11.0520615343377,0,0,0,0.904385248398945,1,0.488036848085148,0.858350646735836,FALSE,FALSE,FALSE
"sptf-3","sptf-3",0.926865560256625,0.999999999987259,-44.8783713826163,-45.5666260003514,7,2,21.0191332590247,0,0,0,0.536780108439694,1,0.987714562863217,1,FALSE,FALSE,FALSE
