"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"abce-1","abce-1",0.99842925308005,0.999999975778061,-66.4902014491573,-66.6168875801527,7,2,158.894094116209,0,0,0,0.972503854064456,1,0.97797423546741,0.999999999996723,FALSE,FALSE,FALSE
"snpc-1.2","snpc-1.2",0.962037424737237,0.999999975778061,-40.962959996074,-41.4662246335134,7,2,24.1298729386251,0,0,0,0.894486502545052,1,0.853405029768876,0.999999999996723,FALSE,FALSE,FALSE
"Y39E4B.5","Y39E4B.5",0.154901436745439,0.401317887785863,-41.1095341354211,-45.1216845491266,7,2,31.5102511515658,0,0,0,0.763119762670282,1,0.0579808152338431,0.177563178236242,FALSE,FALSE,FALSE
"Y39E4B.6","Y39E4B.6",0.999543290237011,0.999999975778061,-86.6528351555935,-86.7290286777554,7,2,1189.47952970062,0,0,0,0.963774537462441,1,0.994276474163508,0.999999999996723,FALSE,FALSE,FALSE
"dhhc-8","dhhc-8",0.893537960561721,0.999999975778061,-44.9774562223816,-45.8089151472677,7,2,25.4075806403402,0,0,0,0.878412159425639,1,0.704681923690275,0.965309477324799,FALSE,FALSE,FALSE
"Y39E4B.10","Y39E4B.10",0.00480693943998948,0.0248897612306112,-29.9521052686055,-38.373714244171,7,2,21.1697365258632,0,0,0,0.161340484695961,1,0.00423384518615584,0.0213121218886975,FALSE,FALSE,FALSE
"Y39E4B.11","Y39E4B.11",0.298243959099843,0.626429368666477,-17.30863342268,-20.3500405055659,7,2,2.32165434436187,0,0,0,0.402793694925053,1,0.234316962816418,0.498436038974432,FALSE,FALSE,FALSE
"Y39E4B.13","Y39E4B.13",0.486126532666428,0.851828649417165,-5.75990691813827,-7.98666600077609,7,2,0.359650820162832,0,0,0,0.291192606005357,1,0.575322231392444,0.867540829847247,FALSE,FALSE,FALSE
"Y39G8B.1","Y39G8B.1",0.172601534853462,0.432610257228869,-59.4278186421422,-63.2857860949539,7,2,230.531747421016,0,0,0,0.245711370721188,1,0.178602965098553,0.413415855372923,FALSE,FALSE,FALSE
"Y39G8B.2","Y39G8B.2",0.0265579712507375,0.103710352129537,-43.1887835181255,-49.5293210408029,7,2,57.0428434764306,0,0,0,0.0675771790663728,0.694233204835518,0.0631477904974388,0.189535079901753,FALSE,FALSE,FALSE
"sre-48","sre-48",8.43337078756917e-07,1.00333532223489e-05,-3.70250184641247,-21.8315369456459,7,2,0.856753795738474,0,0,0,0.794144300472999,1,8.26580041773463e-08,1.17121777319654e-06,FALSE,TRUE,FALSE
"Y39G8B.5","Y39G8B.5",0.529105997301233,0.890584812444088,-1.08001361995428,-3.15119759877199,7,2,0.0905481025190995,0,0,0,0.278689897361007,1,0.662328158614751,0.93372651244198,FALSE,FALSE,FALSE
"Y39G8B.9","Y39G8B.9",0.0963047301060855,0.282432704326929,-26.9017186112286,-31.5709119520865,7,2,10.5534484565073,0,0,0,0.100545525929226,0.839349176929093,0.191523680105978,0.435519188948944,FALSE,FALSE,FALSE
"Y39G8B.10","Y39G8B.10",0.15029274326439,0.393179948789499,-12.4830882266653,-16.5379366462213,7,2,1.69514042157172,0,0,0,0.695514537947364,1,0.0606288851056964,0.183802281607433,FALSE,FALSE,FALSE
"xrn-1","xrn-1",0.949777325578469,0.999999975778061,-55.1782027655749,-55.7521505976921,7,2,57.5296392029064,0,0,0,0.957092741129074,1,0.78669304762249,0.999999999996723,FALSE,FALSE,FALSE
"Y39G8C.2","Y39G8C.2",0.7017690717563,0.999999975778061,-1.79765836731222,-3.29187539058939,7,2,0.0893566382642354,0,0,0,0.413405854402921,1,0.747784703824435,0.993954548900046,FALSE,FALSE,FALSE
"Y40B1A.1","Y40B1A.1",0.122243474002404,0.33724186468207,-48.6292825565931,-52.9725064798794,7,2,160.811669538225,0,0,0,0.122844850959408,0.920350315292469,0.212935051365252,0.468914004640232,FALSE,FALSE,FALSE
"Y40B1A.2","Y40B1A.2",0.790767047730987,0.999999975778061,-14.400687347417,-15.6030606518893,7,2,1.32162032218892,0,0,0,0.729238510475157,1,0.620775943247593,0.905592978820503,FALSE,FALSE,FALSE
"Y40B1A.3","Y40B1A.3",0.71571627434187,0.999999975778061,-36.4342993480186,-37.883271215063,7,2,11.0685087065903,0,0,0,0.891702889825305,1,0.445572777311904,0.756206995885244,FALSE,FALSE,FALSE
"sptf-3","sptf-3",0.0251112036430887,0.0993392898836654,-32.0592649261115,-38.4699638957951,7,2,21.3069721336689,0,0,0,0.00435762150507344,0.132074225881766,0.582903576240453,0.874415806456929,FALSE,FALSE,FALSE
"eif-3.J","eif-3.J",0.999986879763257,0.999999975778061,-73.0257929664896,-73.0439086081644,7,2,268.539416355028,0,0,0,0.983462794218452,1,0.99995892201618,0.999999999996723,FALSE,FALSE,FALSE
"Y40B1B.7","Y40B1B.7",0.993654091372752,0.999999975778061,-73.0430193715351,-73.2708943939547,7,2,307.614943027248,0,0,0,0.999771716764564,1,0.928597555082694,0.999999999996723,FALSE,FALSE,FALSE
"slc-25A46","slc-25A46",1.62405274706811e-13,4.57104495950086e-12,-51.4875723482582,-86.0069845463027,7,2,236.058642005665,0,0,0,0.28759995148177,1,2.3415775514852e-14,7.10180344598248e-13,FALSE,TRUE,FALSE
"Y40H4A.2","Y40H4A.2",0.0206459613538994,0.0846373258449598,-3.35143831274359,-10.0061164382238,7,2,0.639357836538104,0,0,0,0.220851543292866,1,0.0162640078405718,0.0648185678869288,FALSE,FALSE,FALSE
"Y40H7A.4","Y40H7A.4",0.0833732519992045,0.253288709927025,-23.0698128821624,-27.9329497813638,7,2,6.614247836823,0,0,0,0.548624501330682,1,0.0363109151646599,0.122822073810412,FALSE,FALSE,FALSE
"faah-6","faah-6",0.571253120986689,0.923196668742633,-1.06516334246145,-2.99001017804114,7,2,0.0903131085517049,0,0,0,0.260794784600324,1,0.762215954846351,0.998970865952782,FALSE,FALSE,FALSE
"Y41C4A.6","Y41C4A.6",5.22313543337266e-05,0.000455199399485556,-19.48936584168,-33.0875815401327,7,2,4.33015959354678,0,0,0,0.0248991972349316,0.397151804187161,0.000185795511105382,0.0013862319026104,FALSE,FALSE,FALSE
"Y41C4A.8","Y41C4A.8",0.997467288966218,0.999999975778061,-43.454040976739,-43.6086200399419,7,2,14.9947076941673,0,0,0,0.872069293657657,1,0.99824834634892,0.999999999996723,FALSE,FALSE,FALSE
"Y41C4A.9","Y41C4A.9",0.970828406002409,0.999999975778061,-61.9550223397925,-62.4008110622648,7,2,155.880764199355,0,0,0,0.995409397349734,1,0.829678884512995,0.999999999996723,FALSE,FALSE,FALSE
"Y41C4A.11","Y41C4A.11",2.97192651585836e-07,3.7517330632568e-06,-29.2953619142552,-48.5532825450013,7,2,11.3297941734304,0,0,0,0.0582892027328352,0.646236881547108,3.49588501922925e-07,4.48359650471539e-06,FALSE,TRUE,FALSE
"Y41C4A.12","Y41C4A.12",0.309839420343746,0.642097480035058,-20.9347828467418,-23.9162646553795,7,2,4.01313058532474,0,0,0,0.734358912523815,1,0.148180322221847,0.36049726781214,FALSE,FALSE,FALSE
"sup-1","sup-1",0.0435600867268493,0.15347875661893,-54.0554680961243,-59.7684101163417,7,2,228.701550876703,0,0,0,0.926402734440073,1,0.0103376880897355,0.045019666945877,FALSE,FALSE,FALSE
"Y41C4A.17","Y41C4A.17",0.0513092670627961,0.174042477514061,-19.7675898754923,-25.2693743645162,7,2,6.38936125091212,0,0,0,0.492883960722414,1,0.0224071864014165,0.0834896652541157,FALSE,FALSE,FALSE
"Y41E3.1","Y41E3.1",0.997531487591173,0.999999975778061,-67.0747923807479,-67.2277206325638,7,2,185.627568950479,0,0,0,0.936645504323027,1,0.981527293962241,0.999999999996723,FALSE,FALSE,FALSE
"atln-2","atln-2",0.0379273191774501,0.137932259059872,-18.2337659648068,-24.1238512437744,7,2,5.21967880915565,0,0,0,0.855420549266959,1,0.00944726874241568,0.0416560917087862,FALSE,FALSE,FALSE
"Y41E3.6","Y41E3.6",1.34711955509419e-05,0.000131769970274156,-30.2994143659675,-45.3993276430851,7,2,312.119771257258,0,0,0,0.974471467979368,1,1.28451929803909e-06,1.49864037780092e-05,FALSE,TRUE,FALSE
"Y41E3.7","Y41E3.7",0.999897172262493,0.999999975778061,-66.4170732939832,-66.4586283722452,7,2,137.897740980302,0,0,0,0.990030613452616,1,0.995866060225465,0.999999999996723,FALSE,FALSE,FALSE
"Y41E3.8","Y41E3.8",0.998795852822281,0.999999975778061,-87.5908436455942,-87.7043271627809,7,2,1308.16427426054,0,0,0,0.991277104982147,1,0.976050387602521,0.999999999996723,FALSE,FALSE,FALSE
"fcd-2","fcd-2",0.630935490350278,0.97319647189809,-50.02635076641,-51.7514525628307,7,2,46.119781949959,0,0,0,0.861721452509945,1,0.368696664481745,0.674754540804226,FALSE,FALSE,FALSE
"eef-1B.2","eef-1B.2",0.643172096295043,0.98203384877049,-73.8645648759384,-75.5494693135041,7,2,607.2677223307,0,0,0,0.996202339928547,1,0.339079085909272,0.639230796957185,FALSE,FALSE,FALSE
"hrpu-1","hrpu-1",0.999984312135268,0.999999975778061,-70.9331410023066,-70.9526066970051,7,2,225.214956883753,0,0,0,1,1,0.997860831753878,0.999999999996723,FALSE,FALSE,FALSE
"srt-47","srt-47",0.261126365276931,0.57473225718262,-2.44870599635565,-5.69538583569019,7,2,0.226440783964096,0,0,0,0.597014049338801,1,0.140945564434979,0.347428775035072,FALSE,FALSE,FALSE
"srt-50","srt-50",0.697712452615475,0.999999975778061,-1.63785950148274,-3.14523202741444,7,2,0.087496119476217,0,0,0,0.64210306302454,1,0.546121960211011,0.843285985523823,FALSE,FALSE,FALSE
"Y42A5A.1","Y42A5A.1",0.397463499888402,0.756294154003093,-9.28688771131251,-11.8635201797673,7,2,0.848135475137788,0,0,0,0.422382888410165,1,0.330011017567577,0.627038270442624,FALSE,FALSE,FALSE
"lact-8","lact-8",0.416912555944941,0.780160917075174,-29.1362080242588,-31.6319820142855,7,2,7.5187370000035,0,0,0,0.346600121867392,1,0.411722915565732,0.724269871046869,FALSE,FALSE,FALSE
"Y42A5A.3","Y42A5A.3",0.0420109447532277,0.14929313135469,-31.3140411468707,-37.0734304676792,7,2,10.636569451263,0,0,0,0.965529621534551,1,0.0095316426155641,0.0419897301216096,FALSE,FALSE,FALSE
"cdkl-1","cdkl-1",0.0388614715436885,0.14037675626031,-20.1424754535095,-26.001524195802,7,2,6.77561529987759,0,0,0,0.999490476800275,1,0.00841792491085941,0.0380212674634415,FALSE,FALSE,FALSE
"Y42A5A.5","Y42A5A.5",0.765642517108026,0.999999975778061,-38.617752634627,-39.9036613026991,7,2,12.4006294165865,0,0,0,0.825437752510101,1,0.534289287077979,0.833405948941008,FALSE,FALSE,FALSE
"nspd-7","nspd-7",0.257571114643317,0.569767785251509,-7.31670732121881,-10.5842707055758,7,2,0.846317537913612,0,0,0,0.17939580763979,1,0.376640785882479,0.684671029537184,FALSE,FALSE,FALSE
"Y43C5A.2","Y43C5A.2",0.0505469097038457,0.172304934657289,-23.2278004164339,-28.7489711538364,7,2,9.04705792533637,0,0,0,0.95943119784925,1,0.0119468355514497,0.0506995804995082,FALSE,FALSE,FALSE
"Y43C5A.3","Y43C5A.3",0.236250577732947,0.538420674109664,-2.33924851164086,-5.73730511476937,7,2,0.217477895384457,0,0,0,0.370509306487578,1,0.186221994225316,0.426614978694797,FALSE,FALSE,FALSE
"Y43C5B.3","Y43C5B.3",0.28828091971324,0.613980959962018,-4.90079383343979,-7.99518345352248,7,2,0.374480690825633,0,0,0,0.223320995560445,1,0.363177640455391,0.668387230712503,FALSE,FALSE,FALSE
"Y43D4A.1","Y43D4A.1",0.630084711079332,0.972479844414907,-2.89182196762888,-4.6197260528119,7,2,0.18074829678915,0,0,0,0.568891537746601,1,0.507239434756354,0.813912256279966,FALSE,FALSE,FALSE
"Y43D4A.2","Y43D4A.2",0.672663582839484,0.999999975778061,-1.67137363430835,-3.26005371293218,7,2,0.0896528681151185,0,0,0,0.388785014829857,1,0.732007694994012,0.984495721644793,FALSE,FALSE,FALSE
"Y43D4A.5","Y43D4A.5",1.16911662617481e-05,0.000114902243416243,-17.6951567551133,-32.9512436652978,7,2,5.13679988089207,0,0,0,2.13397146681559e-05,0.00261628518732383,0.029260422624477,0.103311428209852,FALSE,FALSE,FALSE
"Y43D4A.6","Y43D4A.6",0.0352023573177934,0.129988611707517,-4.5521895614715,-10.5371467254329,7,2,0.366368315258745,0,0,0,0.0605574711755736,0.659491654945142,0.0952838432386278,0.258819256502671,FALSE,FALSE,FALSE
"Y43E12A.2","Y43E12A.2",3.14066596255208e-49,6.05813526403213e-47,-28.3517244816948,-146.92519900383,7,2,30.9904395350703,0,0,0,0.162484974674625,1,2.40615925966519e-50,5.11910382493768e-48,FALSE,TRUE,FALSE
"Y43E12A.3","Y43E12A.3",0.00043001521122761,0.00306943278302921,-22.2056523881734,-33.4302848291729,7,2,43.6689830251212,0,0,0,0.124276664297664,0.926596348840924,0.000385290367249995,0.00266443391157059,FALSE,FALSE,FALSE
"Y43F4A.1","Y43F4A.1",0.891466835732467,0.999999975778061,-37.4188612470833,-38.2586327920491,7,2,9.84817795968628,0,0,0,0.987158583488438,1,0.647277276092778,0.922076582533644,FALSE,FALSE,FALSE
"set-25","set-25",0.987912914642818,0.999999975778061,-59.1768969891075,-59.477881479663,7,2,103.824031541963,0,0,0,0.997425941372705,1,0.897161294606748,0.999999999996723,FALSE,FALSE,FALSE
"Y43F4B.5","Y43F4B.5",0.0219174987795816,0.0890425315484996,-60.8159308717861,-67.3963368460534,7,2,366.562901789694,0,0,0,0.0137573779573898,0.269685619118643,0.204534976585007,0.455863119127298,FALSE,FALSE,FALSE
"Y43F4B.7","Y43F4B.7",0.999185646688972,0.999999975778061,-63.0564741470303,-63.153057702083,7,2,106.359767488737,0,0,0,0.923730508446979,1,0.998313422847006,0.999999999996723,FALSE,FALSE,FALSE
"Y43F4B.9","Y43F4B.9",0.994575889679255,0.999999975778061,-54.8761469581499,-55.0892677946559,7,2,65.1437411281963,0,0,0,0.847389508150228,1,0.99242451571844,0.999999999996723,FALSE,FALSE,FALSE
"Y43F4B.10","Y43F4B.10",0.306252180342594,0.637580989065521,-76.2409655127216,-79.2407946030485,7,2,1280.45920447098,0,0,0,0.997050654727017,1,0.11191465965578,0.292991201816896,FALSE,FALSE,FALSE
"nceh-1","nceh-1",0.454560672877435,0.818757456250121,-1.11233155468053,-3.45853119423531,7,2,0.091192746467404,0,0,0,0.284473368435658,1,0.53626138582331,0.834921811096194,FALSE,FALSE,FALSE
"Y43F8A.5","Y43F8A.5",0.000190426367124332,0.00147006310202119,-4.66717414984125,-16.8152696184464,7,2,1.05019961957411,0,0,0,0.74455703059084,1,2.87675634854231e-05,0.000261913367491262,FALSE,TRUE,FALSE
"Y43F8B.1","Y43F8B.1",2.3931089801241e-06,2.64889882291166e-05,-45.4107068812235,-62.40517564953,7,2,615.867549889076,0,0,0,0.53913679906166,1,3.63048482627364e-07,4.63158941637573e-06,FALSE,TRUE,FALSE
"Y43F8B.2","Y43F8B.2",0.666680680386706,0.999999975778061,-87.3758685620362,-88.9840112254528,7,2,1873.18713969638,0,0,0,0.992960478055323,1,0.361494427664848,0.666718496306395,FALSE,FALSE,FALSE
"Y43F8B.3","Y43F8B.3",0.19785709953227,0.476748610748393,-15.6925757277784,-19.3529541457681,7,2,2.49068841894372,0,0,0,0.0810300396444765,0.767689314693282,0.51350128901021,0.820048917994338,FALSE,FALSE,FALSE
"phy-4","phy-4",0.000362505850736256,0.00263139595715074,-13.2489703883001,-24.6679695199741,7,2,2.22639588451877,0,0,0,0.000995595173470874,0.0470695273679841,0.0291098382146448,0.102941097397034,FALSE,FALSE,FALSE
"scl-21","scl-21",0.538771112694369,0.900462302142957,-1.76349791989798,-3.8006404133619,7,2,0.101234270753045,0,0,0,0.529900566002019,1,0.422816685252558,0.735211965970234,FALSE,FALSE,FALSE
"Y43F8B.7","Y43F8B.7",0.780203946800848,0.999999975778061,-40.7063662561979,-41.94403726627,7,2,16.6423426666313,0,0,0,0.884942025093115,1,0.525892447095862,0.82912881780033,FALSE,FALSE,FALSE
"Y43F8B.9","Y43F8B.9",0.708998753706029,0.999999975778061,-27.7885115987196,-29.2592803019043,7,2,4.239744515498,0,0,0,0.276356348546993,1,0.946486760220647,0.999999999996723,FALSE,FALSE,FALSE
"Y43F8B.10","Y43F8B.10",4.74561552812029e-05,0.000417245610636963,-13.1253023044709,-26.8303024861904,7,2,4.71436510604396,0,0,0,0.0108795020391043,0.235083997768029,0.000369248585548222,0.0025645315828738,FALSE,FALSE,FALSE
"Y43F8B.11","Y43F8B.11",0.00157011602185225,0.00957221596634494,-4.90818001603124,-14.6435844791876,7,2,3.97152492877211,0,0,0,0.999830976471028,1,0.000218507101016674,0.0016103628275131,FALSE,FALSE,FALSE
"Y43F8B.12","Y43F8B.12",0.575977956583534,0.927398230149581,-1.8403240774825,-3.74907872405892,7,2,0.101348834166325,0,0,0,0.454430999865346,1,0.524094940865454,0.82791892438311,FALSE,FALSE,FALSE
"Y43F8B.13","Y43F8B.13",0.872021496840106,0.999999975778061,-19.2588918114743,-20.1743108731053,7,2,2.10551675568273,0,0,0,0.913693040107657,1,0.64803536618919,0.922839614396989,FALSE,FALSE,FALSE
"Y43F8B.14","Y43F8B.14",4.1146773975096e-05,0.000368816839589661,-10.8894401642953,-24.7531699946925,7,2,3.73169660498095,0,0,0,0.845646452909733,1,4.87178995090413e-06,5.13329826800656e-05,FALSE,TRUE,FALSE
"Y43F8C.3","Y43F8C.3",9.25911754808244e-21,4.49502193181573e-19,-53.9101808021726,-105.70389814068,7,2,221.683581692054,0,0,0,0.442036359020599,1,5.90416907710539e-22,3.16354126068458e-20,FALSE,TRUE,FALSE
"dyf-19","dyf-19",0.323880395516638,0.661383082860187,-34.2804434288916,-37.1916689483506,7,2,12.9683518903404,0,0,0,0.29794698249635,1,0.333861572175453,0.632030275407259,FALSE,FALSE,FALSE
"Y43F8C.6","Y43F8C.6",0.396453519113878,0.754670139607957,-30.6892781924206,-33.2701840834666,7,2,16.7470377745667,0,0,0,0.872673555872281,1,0.180075426598544,0.416158338115198,FALSE,FALSE,FALSE
"Y43F8C.7","Y43F8C.7",0.999763201891533,0.999999975778061,-80.2239763510668,-80.2822673281894,7,2,536.300822991552,0,0,0,0.998384883057157,1,0.990188716811619,0.999999999996723,FALSE,FALSE,FALSE
"mrps-28","mrps-28",0.999140575021509,0.999999975778061,-68.1238242411534,-68.2225721980917,7,2,178.94107344849,0,0,0,0.961619611918501,1,0.989434745315089,0.999999999996723,FALSE,FALSE,FALSE
"Y43F8C.9","Y43F8C.9",0.317499974832438,0.651990367054774,-10.8801536594116,-13.8230047484583,7,2,1.19289579125488,0,0,0,0.670012459320147,1,0.165693063231904,0.390849754732749,FALSE,FALSE,FALSE
"dmd-3","dmd-3",0.228230691574915,0.5254317974243,-52.87430913923,-56.3240060642667,7,2,115.81402114553,0,0,0,0.584696650311811,1,0.120385852332967,0.308634082172787,FALSE,FALSE,FALSE
"Y43F8C.13","Y43F8C.13",0.825406833641257,0.999999975778061,-27.4595438714852,-28.5436750523487,7,2,4.65620152152263,0,0,0,0.339127162737603,1,0.999891633552334,0.999999999996723,FALSE,FALSE,FALSE
"ani-3","ani-3",0.077022861226304,0.23789276971839,-32.1358223011219,-37.1046204423893,7,2,12.7855836704689,0,0,0,0.100494802864872,0.839349176929093,0.148381181344553,0.360899554558113,FALSE,FALSE,FALSE
"Y43F8C.16","Y43F8C.16",0.33233517860214,0.672997344462088,-2.37590868681044,-5.24595910822386,7,2,0.196875103947976,0,0,0,0.247448671229625,1,0.3998696546398,0.712427868679062,FALSE,FALSE,FALSE
"grsp-1","grsp-1",0.277258793873347,0.598761452599748,-4.79475340585346,-7.94949493286256,7,2,0.277235659451764,0,0,0,0.432659456133178,1,0.200655353047263,0.450268495817397,FALSE,FALSE,FALSE
"Y43F11A.1","Y43F11A.1",0.208630746440204,0.495202790607125,-36.2771318862381,-39.8598059510748,7,2,19.409407937878,0,0,0,0.0707912964959362,0.708481417817741,0.599969733461465,0.887834166334508,FALSE,FALSE,FALSE
"Y43F11A.4","Y43F11A.4",0.289311668922107,0.615420072679918,-2.49794586249798,-5.58678689495948,7,2,0.225245671887251,0,0,0,0.415178342473044,1,0.219575997385464,0.47855944785778,FALSE,FALSE,FALSE
"set-24","set-24",0.384065285866268,0.739456014190484,-25.0469366462285,-27.6808969694998,7,2,4.502827686306,0,0,0,0.449868461650474,1,0.299334618406143,0.587501549922897,FALSE,FALSE,FALSE
"srxa-15","srxa-15",0.162832509214455,0.415907117020749,-7.17457634828548,-11.1158155873706,7,2,0.67845007400277,0,0,0,0.213961288258634,1,0.187156109211948,0.428212467494742,FALSE,FALSE,FALSE
"Y44A6B.3","Y44A6B.3",0.560833574166561,0.917825714645661,-1.84533489130259,-3.80587510355194,7,2,0.102795842033902,0,0,0,0.547779442967786,1,0.437292751728355,0.748145014102898,FALSE,FALSE,FALSE
"Y44A6C.1","Y44A6C.1",0.530866940045008,0.892510403443479,-67.3212638677617,-69.3862221879637,7,2,315.582120310047,0,0,0,0.988847430787782,1,0.250089035465135,0.52110587297625,FALSE,FALSE,FALSE
"Y44A6C.2","Y44A6C.2",0.0686049722724348,0.217332687558272,-35.8754166834627,-40.9975047649123,7,2,18.9154974727909,0,0,0,0.0649513500072639,0.683880044072115,0.188958386768276,0.431449018525356,FALSE,FALSE,FALSE
"Y44A6D.2","Y44A6D.2",9.69634637521554e-34,1.10454364574995e-31,-42.4350646856713,-124.801447281627,7,2,118.485066536074,0,0,0,0.0121774087145724,0.251672245533885,1.39419899804019e-33,1.58817928383051e-31,FALSE,TRUE,FALSE
"Y44A6D.3","Y44A6D.3",1.37619061685497e-26,1.05340474360004e-24,-45.5907679497035,-111.151228539484,7,2,564.523671876122,0,0,0,0.190905222504402,1,1.60404162329534e-27,1.3110548115375e-25,FALSE,TRUE,FALSE
"pbo-5","pbo-5",2.99526351280071e-66,9.84829028174723e-64,-38.5124897498391,-196.706591910381,7,2,332.059876143222,0,0,0,0.584686495727929,1,4.8187501887184e-68,1.70031363366315e-65,FALSE,TRUE,FALSE
"Y44F5A.1","Y44F5A.1",0.0335941117886112,0.125033706006133,-55.520363599988,-61.5646487591792,7,2,196.504072105673,0,0,0,0.69249451522354,1,0.00995943953920946,0.0435075874960893,FALSE,FALSE,FALSE
"Y45F3A.1","Y45F3A.1",0.946319054777427,0.999999975778061,-43.8476972272736,-44.4401404925816,7,2,17.5381374047977,0,0,0,0.594027957880713,1,0.986187268521129,0.999999999996723,FALSE,FALSE,FALSE
"acdh-11","acdh-11",0.949192942856258,0.999999975778061,-69.9384223094056,-70.5155337427064,7,2,226.627387704844,0,0,0,0.992573634050633,1,0.767592822213103,0.999999999996723,FALSE,FALSE,FALSE
"Y45F3A.4","Y45F3A.4",0.926082089395261,0.999999975778061,-50.86399320133,-51.5558703777777,7,2,37.5518640320332,0,0,0,0.950656557439557,1,0.733280979517632,0.985542637808877,FALSE,FALSE,FALSE
"Y45F3A.8","Y45F3A.8",0.358626234501627,0.708486376421554,-25.2950231487383,-28.0419230479344,7,2,5.57468370682329,0,0,0,0.685810452759966,1,0.191897356949574,0.436163246345559,FALSE,FALSE,FALSE
"Y45F3A.9","Y45F3A.9",0.960695275611666,0.999999975778061,-43.576123282282,-44.0875877497154,7,2,27.8342058884445,0,0,0,0.928296257732357,1,0.831668271062747,0.999999999996723,FALSE,FALSE,FALSE
"afmd-2","afmd-2",0.96649118884827,0.999999975778061,-43.1572009402012,-43.6322386755841,7,2,16.2851600488813,0,0,0,0.803439353062617,1,0.916165863644528,0.999999999996723,FALSE,FALSE,FALSE
"seld-1","seld-1",0.995070973290414,0.999999975778061,-49.2821118247215,-49.4867369702257,7,2,40.2075946046672,0,0,0,0.852595267444941,1,0.992974389288476,0.999999999996723,FALSE,FALSE,FALSE
"tbc-9","tbc-9",0.883375924896827,0.999999975778061,-54.0120397200772,-54.8837844210455,7,2,138.295746648843,0,0,0,0.792516642244521,1,0.734267094918779,0.98640932883183,FALSE,FALSE,FALSE
"Y45F10A.7","Y45F10A.7",0.0552912812340877,0.184521099334152,-43.2387659112081,-48.6435006692364,7,2,55.664924759136,0,0,0,0.952683341333811,1,0.0133864031008149,0.0555380251389417,FALSE,FALSE,FALSE
"Y45F10B.9","Y45F10B.9",0.0997025668591068,0.29027913760328,-2.74832047673167,-7.37054060206568,7,2,0.374234138242976,0,0,0,0.999900385832879,1,0.0262137930476254,0.0947376827429421,FALSE,FALSE,FALSE
"Y45F10B.13","Y45F10B.13",2.05156559233424e-06,2.29899298406657e-05,-58.4396690707206,-75.6020383353899,7,2,4141.80146400784,0,0,0,0.918270572474554,1,1.83809689591244e-07,2.47365095750375e-06,FALSE,TRUE,FALSE
"Y45F10C.1","Y45F10C.1",0.457467042358899,0.822440126979768,-5.67560915102286,-8.01060137226768,7,2,0.393659771878914,0,0,0,0.539566399402368,1,0.329157317675466,0.625984055944524,FALSE,FALSE,FALSE
"fbxa-215","fbxa-215",3.68859456539967e-13,9.99305198083091e-12,-25.901563551022,-59.5640370508981,7,2,5.54091779415422,0,0,0,2.77984108355012e-05,0.00324322265771933,4.79264102498279e-10,9.38229197678296e-09,FALSE,TRUE,FALSE
"Y45F10D.2","Y45F10D.2",0.486114800096857,0.851828649417165,-5.98106001683567,-8.20786260974116,7,2,0.390535853826384,0,0,0,0.570385202954295,1,0.34339003712971,0.64436608845908,FALSE,FALSE,FALSE
"Y45F10D.4","Y45F10D.4",0.850804018824121,0.999999975778061,-70.4427218137865,-71.4367179868387,7,2,313.074881512705,0,0,0,0.999670883602182,1,0.575039736946838,0.867476524964536,FALSE,FALSE,FALSE
"Y45F10D.7","Y45F10D.7",0.978828855102018,0.999999975778061,-67.3975377091545,-67.7831781912901,7,2,207.731234185986,0,0,0,0.972321618818593,1,0.869636355961955,0.999999999996723,FALSE,FALSE,FALSE
"sas-6","sas-6",3.86970421477888e-09,6.67258770860621e-08,-43.3321234289575,-67.2409588192271,7,2,85.1106138877048,0,0,0,0.263689656592079,1,8.59065785622235e-10,1.62671527756504e-08,FALSE,TRUE,FALSE
"Y45F10D.10","Y45F10D.10",0.0102261195115137,0.0472632615449619,-42.4103369319033,-49.9263794706118,7,2,60.5397634798583,0,0,0,0.0794835992082331,0.759964808334458,0.0188429098154703,0.072868317642451,FALSE,FALSE,FALSE
"lact-9","lact-9",0.997838626234846,0.999999975778061,-60.2393909964013,-60.384065213774,7,2,77.358162901921,0,0,0,0.917935153297582,1,0.989581333235009,0.999999999996723,FALSE,FALSE,FALSE
"sorb-1","sorb-1",2.48224416335538e-103,1.99503479507013e-100,-50.1368863587601,-294.362579714371,7,2,885.14741998578,0,0,0,0.000513338342289365,0.0291233952858833,2.91171836569146e-102,2.47787232920344e-99,FALSE,TRUE,FALSE
"Y45F10D.14","Y45F10D.14",0.0463670115458285,0.161442011079062,-9.08895051182254,-14.7215816288621,7,2,0.916402829079069,0,0,0,0.424334833682667,1,0.0227970570735898,0.0846522137278293,FALSE,FALSE,FALSE
"Y45F10D.15","Y45F10D.15",0.140391016771347,0.373971062351514,-1.38122465472219,-5.53189997437219,7,2,0.181105513139491,0,0,0,0.0772168757553668,0.745423887093904,0.364830664680816,0.669797617504741,FALSE,FALSE,FALSE
"tbc-17","tbc-17",0.989263124000592,0.999999975778061,-59.6607830574459,-59.9466232468457,7,2,103.085315146086,0,0,0,0.79996606674225,1,0.988636251121204,0.999999999996723,FALSE,FALSE,FALSE
